date,avg_temperature_c,is_weekend,promo_active,target
2024-01-16,32.08542309466861,No,No,150.15101346479616
2024-01-17,-3.4993419279962534,No,No,164.67260291263207
2024-01-18,8.108852638436439,No,Yes,224.87570500612185
2024-01-19,0.6721740583917608,No,No,151.2746069868685
2024-01-20,2.717311009394191,Yes,No,203.37701700329654
2024-01-21,-3.9815923401574,Yes,Yes,265.52143039391956
2024-01-22,15.392506057396325,No,No,117.42737837705674
2024-01-23,12.298289492198638,No,No,149.84746967809738
2024-01-24,27.5537704688697,No,No,155.89186924635095
2024-01-25,-6.652840577251249,No,Yes,221.87046629784228
2024-01-26,27.546663077915603,No,No,131.14081383720162
2024-01-27,2.6528483140148253,Yes,No,220.03959923910662
2024-01-28,17.04006254960228,Yes,Yes,255.6316286782778
2024-01-29,-4.448465005627627,No,Yes,202.23206640206473
2024-01-30,31.3054122286104,No,No,145.80553245978905
2024-01-31,-8.244267520143959,No,No,160.9089025429371
2024-02-01,-6.81898642957567,No,Yes,218.53389487536404
2024-02-02,1.7705292123192713,No,No,138.5222218415576
2024-02-03,18.735960097657582,Yes,No,200.99034571827517
2024-02-04,3.8566154556490453,Yes,Yes,271.4331664986771
2024-02-05,14.4752418923235,No,No,118.56804459230722
2024-02-06,4.934088844426615,No,No,128.5872201590776
2024-02-07,-2.788432504968724,No,Yes,208.5662162044227
2024-02-08,19.19022298558989,No,No,128.38697876418237
2024-02-09,18.159625801594697,No,No,122.09353200586482
2024-02-10,23.460358415795582,Yes,No,188.5694995359397
2024-02-11,-5.904474488643036,Yes,No,204.01412546530418
2024-02-12,4.259261525272066,No,No,126.29033587432792
2024-02-13,0.9817246209509083,No,No,112.22104462042017
2024-02-14,24.078568289514493,No,Yes,198.98959591784978
2024-02-15,-2.0427358927318355,No,No,143.4115660114229
2024-02-16,17.647737112156083,No,No,127.39991023385656
2024-02-17,-7.493963075436119,Yes,No,207.56550290745312
2024-02-18,1.2522986096043862,Yes,Yes,262.02171248379483
2024-02-19,23.054929610323533,No,No,101.4606176099241
2024-02-20,5.505600938814078,No,No,120.95390883413579
2024-02-21,33.86637844656844,No,No,149.46196725944125
2024-02-22,21.885849291703156,No,Yes,200.7567250024749
2024-02-23,33.40112182610597,No,No,150.56410798640363
2024-02-24,5.307146361033851,Yes,No,189.47000590288246
2024-02-25,2.189637868611122,Yes,No,165.57031897864542
2024-02-26,32.964167533405465,No,No,107.8419704775445
2024-02-27,11.989356259857757,No,No,122.5982652258582
2024-02-28,14.408506950645751,No,No,116.88058422434176
2024-02-29,-0.26855063076556185,No,Yes,189.98487208226572
2024-03-01,4.929427066010097,No,No,112.49684547193905
2024-03-02,-2.7737591164904787,Yes,No,180.5952266223674
2024-03-03,21.804137812861438,Yes,Yes,254.43075233428473
2024-03-04,4.831442830228175,No,Yes,171.23520983695835
2024-03-05,21.764679212858855,No,No,106.97312556855337
2024-03-06,-0.24269644970602222,No,No,119.44962526387593
2024-03-07,21.081478155714812,No,No,118.25121573419227
2024-03-08,34.08513456898635,No,Yes,172.5685310527283
2024-03-09,8.300364696143227,Yes,No,176.95723507679517
2024-03-10,12.591720012104485,Yes,No,169.97041624466394
2024-03-11,0.5172030484183487,No,Yes,176.70527069602127
2024-03-12,1.2639207221538395,No,No,107.03792924845354
2024-03-13,2.6318952329984224,No,Yes,179.16957895414748
2024-03-14,5.136090681060869,No,Yes,190.08190964463301
2024-03-15,-5.922448494936867,No,No,104.69775729953732
2024-03-16,0.32156322066304277,Yes,Yes,249.4700058004798
2024-03-17,21.847011414105832,Yes,No,172.1659165717171
2024-03-18,2.326260153258316,No,No,85.71004209878343
2024-03-19,14.774485056242757,No,No,87.86272181826061
2024-03-20,15.438434692576966,No,No,111.3608017625487
2024-03-21,-3.0741335687861113,No,No,100.77138917622437
2024-03-22,-1.2612811783614024,No,No,97.50382671262369
2024-03-23,32.571648004095174,Yes,Yes,234.45673399789197
2024-03-24,32.81191408394986,Yes,No,159.92252495151968
2024-03-25,-7.376203549666712,No,No,96.9134079872319
2024-03-26,-6.0140362924781785,No,Yes,172.52558138673746
2024-03-27,8.681035975594295,No,No,100.42470345543097
2024-03-28,-0.4315092981834976,No,No,107.15563338873316
2024-03-29,13.548801895605564,No,Yes,160.91950109419756
2024-03-30,12.646068423062623,Yes,No,164.77438756885365
2024-03-31,16.025131070910525,Yes,No,174.7170866356167
2024-04-01,5.3128247101505774,No,No,74.73765770288865
2024-04-02,33.61653002638687,No,Yes,158.37736399072034
2024-04-03,-3.3003624578508397,No,No,102.85209059647785
2024-04-04,8.689720924841389,No,No,87.48137371736317
2024-04-05,11.393351698502197,No,No,90.19700115862284
2024-04-06,29.6124679758502,Yes,No,162.66764366159106
2024-04-07,32.32472794146736,Yes,No,147.1529578494821
2024-04-08,2.2948734833370654,No,Yes,173.23489485233338
2024-04-09,23.98894697972996,No,Yes,174.3350024963659
2024-04-10,0.9931416290779946,No,No,98.71091206596813
2024-04-11,31.92380769601369,No,No,82.82183548510119
2024-04-12,25.83195805546763,No,No,79.82894406618345
2024-04-13,-8.617199986305973,Yes,No,127.70209766809128
2024-04-14,-7.8095217338886265,Yes,No,143.6905944245364
2024-04-15,22.02204840625774,No,No,81.28935967261137
2024-04-16,26.73950732911979,No,No,83.28907846102528
2024-04-17,31.682065657903856,No,Yes,191.86380199795508
2024-04-18,2.252121955007608,No,No,96.75445235359602
2024-04-19,27.589633420602787,No,Yes,161.33904537168993
2024-04-20,11.705902182404571,Yes,Yes,235.6104619628727
2024-04-21,8.222727081196872,Yes,No,135.35488449457242
2024-04-22,26.40103356840288,No,No,63.432503586253965
2024-04-23,5.755323442662764,No,No,89.40798649422689
2024-04-24,1.4667368357054968,No,Yes,169.15112773669202
