date,promo_level,weather,campaign,target
2024-01-21,1,Snowy,D,121.40262695067331
2024-01-22,3,Rainy,C,158.71057605252523
2024-01-23,2,Sunny,A,141.71769501465573
2024-01-24,2,Snowy,B,124.81003080486369
2024-01-25,5,Cloudy,D,135.00183740387894
2024-01-26,4,Rainy,D,133.6076981532343
2024-01-27,4,Snowy,A,133.2644341293569
2024-01-28,3,Cloudy,B,138.57762722910144
2024-01-29,2,Sunny,D,144.54814292075883
2024-01-30,0,Snowy,B,147.29191713982152
2024-01-31,5,Snowy,C,148.64289800550608
2024-02-01,5,Cloudy,D,119.380819600442
2024-02-02,1,Rainy,A,90.1160250288904
2024-02-03,4,Cloudy,A,105.5052518298625
2024-02-04,0,Cloudy,C,128.7697141612647
2024-02-05,0,Snowy,D,141.51160140061194
2024-02-06,2,Snowy,D,119.76580968387181
2024-02-07,3,Cloudy,A,145.24163483312014
2024-02-08,5,Cloudy,A,118.8497975969345
2024-02-09,3,Rainy,B,108.69210585755434
2024-02-10,1,Rainy,C,92.80708241312433
2024-02-11,5,Rainy,B,143.8216433772069
2024-02-12,4,Snowy,C,143.71858515437532
2024-02-13,2,Snowy,D,117.91387262741044
2024-02-14,4,Snowy,A,123.6053300799322
2024-02-15,0,Rainy,D,106.76148885936509
2024-02-16,4,Snowy,A,109.3820088912135
2024-02-17,0,Cloudy,A,87.77112635463502
2024-02-18,3,Sunny,B,132.32085084997212
2024-02-19,1,Sunny,B,135.54839017122842
2024-02-20,2,Snowy,A,135.1677768287563
2024-02-21,3,Rainy,C,102.51189355003518
2024-02-22,2,Snowy,A,116.15113169758413
2024-02-23,4,Snowy,B,112.44814466485036
2024-02-24,1,Sunny,B,95.87409845836144
2024-02-25,4,Sunny,B,102.7212255204934
2024-02-26,5,Rainy,B,155.9617368344117
2024-02-27,4,Cloudy,A,154.47768024664447
2024-02-28,0,Cloudy,D,115.95559621947261
2024-02-29,1,Sunny,C,115.34025145493285
2024-03-01,0,Cloudy,D,91.90459355213336
2024-03-02,2,Rainy,A,83.49856061706181
2024-03-03,2,Rainy,D,111.71973045710637
2024-03-04,0,Sunny,A,118.5962711548002
2024-03-05,5,Cloudy,D,158.15865358281587
2024-03-06,2,Rainy,D,98.04639162403639
2024-03-07,5,Cloudy,A,115.49797969275313
2024-03-08,4,Sunny,D,101.87362497036263
2024-03-09,3,Rainy,A,94.45190234074128
2024-03-10,3,Sunny,B,138.9169626953478
2024-03-11,0,Cloudy,A,116.8582819330027
2024-03-12,0,Rainy,D,129.58683258962552
2024-03-13,2,Cloudy,A,107.75455734071834
2024-03-14,0,Cloudy,B,110.2374237573554
2024-03-15,5,Rainy,D,101.96339188363036
2024-03-16,2,Rainy,C,68.12963740635732
2024-03-17,4,Cloudy,B,112.84345072297339
2024-03-18,0,Sunny,D,110.83028767002867
2024-03-19,1,Rainy,A,132.71238614863134
2024-03-20,0,Sunny,C,96.265501143615
2024-03-21,1,Rainy,B,74.03288888338045
2024-03-22,2,Snowy,D,93.83115244781915
2024-03-23,2,Cloudy,B,73.335243681542
2024-03-24,1,Cloudy,D,95.23214139748745
2024-03-25,4,Rainy,B,142.00136283380556
2024-03-26,5,Sunny,C,128.1923322942987
2024-03-27,4,Rainy,D,117.95177652125481
2024-03-28,1,Cloudy,C,93.20953516711187
2024-03-29,0,Rainy,B,91.60980641738836
2024-03-30,2,Sunny,A,71.67610124177492
2024-03-31,5,Rainy,D,120.50011456052225
2024-04-01,5,Sunny,A,144.90564377022184
2024-04-02,5,Cloudy,D,147.8828624355607
2024-04-03,2,Sunny,D,101.50010741825854
2024-04-04,5,Sunny,B,101.66717008948028
2024-04-05,2,Rainy,A,60.63646115488797
2024-04-06,2,Cloudy,D,67.30664833923737
2024-04-07,1,Cloudy,C,104.89494007046814
2024-04-08,3,Sunny,B,130.71876294829104
2024-04-09,0,Rainy,C,117.01359916614273
2024-04-10,0,Cloudy,C,94.00300074256899
2024-04-11,0,Sunny,B,82.04827521673396
2024-04-12,4,Rainy,A,87.94941983858061
2024-04-13,1,Rainy,A,70.51985996462294
2024-04-14,1,Cloudy,D,86.04178011917713
2024-04-15,4,Sunny,C,129.80231838399484
2024-04-16,2,Cloudy,B,115.03848290703625
2024-04-17,1,Rainy,D,83.77930354724798
2024-04-18,3,Rainy,A,76.73706864932461
2024-04-19,3,Sunny,D,68.22053418736908
2024-04-20,3,Sunny,B,85.39111018577482
2024-04-21,5,Rainy,B,104.68084913019838
2024-04-22,1,Cloudy,C,138.1805595789297
2024-04-23,3,Sunny,C,113.65632674289313
2024-04-24,2,Rainy,B,107.66204523608747
2024-04-25,3,Rainy,B,90.49959935159391
2024-04-26,0,Rainy,B,45.3521927557448
2024-04-27,2,Sunny,A,79.88248131224414
2024-04-28,0,Sunny,C,80.77017777441861
2024-04-29,4,Sunny,D,119.71737821893409
