date,store_visitors,event_count,price_usd,avg_temperature_c,is_holiday,store_region,target
2024-01-31,351,3,8.839805786168132,25.199875866823774,No,West,158.52897951474807
2024-02-01,770,1,21.34295155738,12.599692911141904,No,South,202.83265729787914
2024-02-02,1195,0,116.3638576988262,28.579773700249717,No,South,180.8217265497899
2024-02-03,733,0,54.111268225161176,27.049700668155552,No,South,183.81451376049765
2024-02-04,1057,0,95.49104271867178,-5.972289341895333,No,North,78.89747627671547
2024-02-05,995,2,115.38794136292633,19.20490585177885,No,North,74.19937183890389
2024-02-06,835,2,79.659007830793,27.696518397478073,No,West,130.7112266191631
2024-02-07,90,1,63.626683416608735,13.65423223492494,No,South,151.475233107722
2024-02-08,1023,3,10.8933332251918,-2.7986466209361662,No,South,196.25827494083558
2024-02-09,147,2,82.30682971519026,20.968976424045273,No,West,178.10362874697373
2024-02-10,807,3,24.30484143304818,2.788884064925,No,West,149.22069785894502
2024-02-11,879,1,15.855507027182695,16.5567544217984,No,North,101.4573803712409
2024-02-12,1058,2,25.71278376028009,12.21784567084623,No,West,150.9266327902407
2024-02-13,370,1,15.24409968171506,4.781352256695799,No,West,133.3615038222341
2024-02-14,429,2,96.06369289225714,21.785869250999447,No,North,90.27890160600263
2024-02-15,363,0,35.41224621330035,17.410518169700456,No,East,197.90507108017815
2024-02-16,321,0,13.49900952897463,-3.277172653618708,No,West,182.51280322215771
2024-02-17,807,1,101.9166044747346,28.617210912603525,No,West,157.99769113796575
2024-02-18,469,3,31.594310478243646,32.29833334897753,No,West,168.8127781676031
2024-02-19,479,0,52.244798765430666,11.447813332266453,No,West,137.15589582464682
2024-02-20,494,0,73.863250269744,2.8908209221900325,No,North,86.87080199272893
2024-02-21,419,4,59.78016762662251,-3.662318235701311,No,East,192.09882066622407
2024-02-22,988,2,34.948044937459166,-0.9406099089389368,No,East,210.90774664058569
2024-02-23,290,2,28.105061613313524,33.955355479240545,No,North,100.14004451827493
2024-02-24,308,3,10.667089785559387,3.3133929080602282,No,West,156.59133793023778
2024-02-25,643,2,46.39735817807014,-5.716809297387902,No,South,153.99594918193472
2024-02-26,495,2,53.22226206221728,5.17818844702942,No,South,122.39315939567098
2024-02-27,1045,1,21.637650003471762,21.362064236329452,No,West,126.83111144405294
2024-02-28,417,0,103.99620295237,25.021991040569155,No,North,98.39732006585768
2024-02-29,634,3,75.25887610830185,-2.444836956556415,No,West,171.03147420512775
2024-03-01,901,3,73.77493671422309,22.30752530412174,No,North,104.16719397878198
2024-03-02,733,1,28.10944346892698,6.809743044548263,No,North,86.45178728251597
2024-03-03,700,2,107.70170161030632,-9.399146721818209,No,East,196.1933556110263
2024-03-04,201,2,92.22268386466028,-4.4940669910165445,No,North,62.333091713173964
2024-03-05,1037,1,57.58149050797747,1.7027844517176813,Yes,West,122.7998572516463
2024-03-06,989,3,97.85292471936972,-5.680575908514439,No,East,173.66333799654979
2024-03-07,260,3,57.818719811420515,10.883682794896806,No,North,115.20611478619854
2024-03-08,977,1,80.87256036879887,16.17085777331944,Yes,East,197.04094246678662
2024-03-09,650,4,29.325645456540972,-4.589749444836627,No,South,163.81700998624575
2024-03-10,839,2,67.41858748975707,12.20157007736806,No,East,174.53003935248933
2024-03-11,777,0,60.6195392051317,23.89691327815951,No,North,55.467671772826904
2024-03-12,256,0,80.16933320689348,13.593049600313936,No,North,48.907122117326
2024-03-13,718,0,28.674492132324886,22.503435964812603,No,West,178.32037992888166
2024-03-14,139,4,78.43910256882192,16.380393347943176,No,North,95.83504684033485
2024-03-15,275,4,107.4769820616394,33.80918307045263,No,East,176.19731580921874
2024-03-16,727,1,58.6500234011764,18.223987467245376,No,North,75.10253460341247
2024-03-17,260,2,39.65823404849691,4.310880117745086,No,South,156.8497699786223
2024-03-18,203,4,42.809817311990884,-8.109531945041942,No,West,137.23716255858966
2024-03-19,92,2,21.005511861071728,21.627705782005783,No,East,163.0473148245419
2024-03-20,270,2,119.05079242274091,-4.530726710757522,No,North,108.32230864539534
2024-03-21,317,1,93.6590468956599,3.043499322253526,No,West,176.10606068548142
2024-03-22,1086,2,30.179649688088272,31.429992091052775,No,East,199.10193413868427
2024-03-23,307,0,96.88158430646958,28.984418710729713,No,West,148.51136477485954
2024-03-24,157,0,76.89510974452621,32.631094979655686,No,West,143.14870264904934
2024-03-25,740,2,109.92791504237434,29.373578651689826,No,East,159.93750002197982
2024-03-26,802,4,5.054021249633589,33.96611278095273,No,North,64.48930428567695
2024-03-27,584,0,58.296320811430206,4.683894332147622,No,South,152.0785097204015
2024-03-28,168,1,70.41271432092199,34.23328366423236,Yes,West,175.6239984309816
2024-03-29,920,2,99.40391129244817,7.706217396104041,No,East,170.78654439167508
2024-03-30,1187,3,110.73960435152772,7.333154505955182,No,North,81.02352407516808
2024-03-31,694,2,42.69128844556312,5.120171391343371,No,West,142.03368408769845
2024-04-01,177,2,23.22842660782524,25.23757143931598,No,East,136.66309215468146
2024-04-02,129,2,63.403387650160546,24.739497528176713,Yes,West,121.31411927464664
2024-04-03,619,0,113.03166637509688,11.11145564197804,No,East,153.09854108252296
2024-04-04,199,3,83.02675051661066,31.302496990702686,No,East,189.7723816493091
2024-04-05,1009,3,113.4566636434995,-0.691188306349904,No,East,184.16958853781924
2024-04-06,1028,2,6.2151256051752215,-5.425730967411819,No,North,60.688816496194725
2024-04-07,667,0,17.854104507493975,24.995680633181287,No,West,140.96208760456096
2024-04-08,567,3,118.17016721749805,12.76444153921063,No,North,54.97566650062651
2024-04-09,934,4,61.77654820801637,19.426144799294725,Yes,South,134.7478092095347
2024-04-10,847,3,20.220637377966504,0.41982144295408474,No,East,157.3429661800929
2024-04-11,427,3,38.20187976326695,21.954926784709755,No,South,166.57780189335418
2024-04-12,809,2,10.30528344560807,26.333086132480183,No,North,90.15337512577136
2024-04-13,821,0,64.82497328745089,8.04171579276725,No,North,69.60291590669496
2024-04-14,526,4,72.80112766015175,26.247672736569676,No,East,174.57362342871073
2024-04-15,331,1,65.8994756290997,-6.665911754169033,No,East,150.3639277246929
2024-04-16,635,1,96.44580437698698,20.12830835603733,No,East,144.80795739575552
2024-04-17,816,2,89.86516938547767,15.732713182020944,No,North,64.5069114721709
2024-04-18,471,2,93.28062485678397,15.205475059032484,No,West,142.25624621216218
2024-04-19,812,1,27.47422374899476,7.207135055984736,No,West,138.48231295175458
2024-04-20,391,1,77.19831556744911,19.862855079917328,No,East,166.24150922212277
2024-04-21,855,3,28.92628486936616,-5.36468611774202,No,West,128.43957962040332
2024-04-22,474,2,93.22741260189387,2.928372870419242,No,South,124.74871271246421
2024-04-23,238,0,92.10769040696205,9.936892801380068,No,North,34.836755596624954
2024-04-24,186,0,32.4416013839108,8.01340342693437,No,North,62.43607733359022
2024-04-25,652,4,74.28465587388497,20.5910484824591,No,West,166.42298988871505
2024-04-26,478,2,50.54850241077315,18.73699995376234,No,East,169.49483369238078
2024-04-27,320,2,112.07960760113596,0.12960501569254568,No,West,152.14436128735358
2024-04-28,193,3,105.24440811923617,24.521478531647944,No,North,67.10121432949137
2024-04-29,956,2,62.394439965675566,-9.023442947256934,No,South,113.60964433458179
2024-04-30,148,3,23.528655263414148,25.83510009718389,No,North,31.149384960898665
2024-05-01,976,2,70.9788146091027,34.38044389175918,Yes,North,63.46701816073477
2024-05-02,167,4,51.54534849494341,28.403254139451242,No,West,160.66356805033502
2024-05-03,516,0,115.28348113736365,1.046963345703805,No,South,152.8215692314727
2024-05-04,550,0,37.28922080242948,13.063292559608925,No,North,53.91155545689944
2024-05-05,1093,3,103.77417502632679,5.811777976654307,No,East,151.54910243361192
2024-05-06,367,0,19.341112288033308,26.813428979625,No,North,49.94032609831693
2024-05-07,464,0,42.37685790735182,2.496058259053786,No,East,127.44646259708429
2024-05-08,1124,1,33.36766197917356,15.667151488624974,No,North,65.75649789089039
2024-05-09,844,1,21.019448547405577,34.21369425199381,No,North,70.8692811113849
