date,store_visitors,event_count,price_tier,avg_temperature_c,ad_spend_usd,humidity_pct,is_weekend,is_holiday,product_line,weather,target
2024-02-05,169,4,2,0.7047810435847275,1507.5261465593733,62.90491654936937,No,No,Alpha,Cloudy,-300.5429249868758
2024-02-06,754,2,2,27.698605405000933,5238.343958346202,65.66706448426626,No,No,Gamma,Sunny,-1106.953708720665
2024-02-07,705,4,2,-6.490084557253576,1728.5770123492127,81.19947226066915,No,No,Beta,Snowy,-356.7032289538682
2024-02-08,1060,3,2,-4.663909945434985,2780.2083964251583,37.729108689686186,No,No,Beta,Snowy,-627.410989928417
2024-02-09,405,1,3,9.924509785617985,4496.864293793765,79.98702454665943,No,No,Beta,Snowy,-1010.9297448706001
2024-02-10,901,0,1,-8.526512241936363,3141.4685091171264,31.260008115204933,Yes,No,Gamma,Cloudy,-709.2857065685408
2024-02-11,956,2,1,16.67783968636371,2335.252492697223,93.44310955100097,Yes,No,Beta,Sunny,-493.8044096532686
2024-02-12,217,2,2,5.919378506712491,5172.952212121441,29.704498080712916,No,No,Gamma,Snowy,-1147.558300873088
2024-02-13,551,2,2,-5.116092082935415,2744.8945098599397,43.67782058081896,No,No,Beta,Cloudy,-616.7391157238967
2024-02-14,494,4,3,-8.565567957993178,4356.328553618846,70.87631049021192,No,No,Alpha,Snowy,-944.1411407937591
2024-02-15,1043,1,3,17.995836815936077,81.62066889052335,59.69895267287232,No,Yes,Beta,Rainy,25.447409767517577
2024-02-16,245,0,1,14.634572121033845,1064.3546686263044,66.16157358879909,No,No,Gamma,Snowy,-182.723463890007
2024-02-17,237,3,1,34.05556531583752,1829.524396996998,51.110921952756534,Yes,No,Gamma,Rainy,-362.8890521344012
2024-02-18,95,1,3,12.450647384697813,3775.819932189917,87.972740158932,Yes,No,Gamma,Sunny,-820.2468819122979
2024-02-19,624,1,2,27.514993299371994,1697.4192841541853,45.92868556227553,No,No,Beta,Sunny,-349.6324600360431
2024-02-20,683,2,3,27.4090857823388,1359.7297824358182,46.6034369417483,No,No,Gamma,Sunny,-217.916139432035
2024-02-21,889,1,3,26.93062290610395,589.7330706763303,47.248750964688895,No,No,Beta,Snowy,-95.95167669903114
2024-02-22,268,1,2,26.87553331076864,3547.884481894073,53.32929141211953,No,No,Alpha,Cloudy,-781.7574263281412
2024-02-23,511,1,3,11.105847506447425,1994.6461112136099,80.46356460593087,No,No,Beta,Snowy,-429.0612292749109
2024-02-24,543,3,1,-4.320005917195314,2624.471320867485,43.70168173180858,Yes,Yes,Alpha,Cloudy,-599.8832352142787
2024-02-25,1157,1,1,-2.100535258636313,3.9842162248489337,65.79218738944371,Yes,No,Gamma,Cloudy,-15.939885597901
2024-02-26,121,4,1,-4.0828893900043575,3715.627690719494,38.36859265196047,No,No,Gamma,Snowy,-831.644364541992
2024-02-27,958,0,2,32.22107014006503,4468.117498512828,92.7250520035004,No,No,Gamma,Rainy,-962.7783707254863
2024-02-28,953,0,1,22.265992570660877,5165.987546087199,88.50286193289271,No,No,Gamma,Cloudy,-1155.0328026264165
2024-02-29,446,1,2,29.698646947857476,3997.7834022616294,47.080832876000855,No,No,Beta,Snowy,-899.1237940119532
2024-03-01,708,4,3,25.26854407344142,4158.435034554773,51.00269027247011,No,No,Beta,Cloudy,-943.4381389200387
2024-03-02,715,4,1,24.578258465477482,1005.4079767469761,82.33333417533694,Yes,No,Alpha,Sunny,-181.11613780305402
2024-03-03,1160,0,2,4.3489169340446185,2369.3417808498784,36.12994141246496,Yes,No,Gamma,Sunny,-496.95738141698337
2024-03-04,1187,4,2,7.883200099705682,4068.6417129707747,31.22361735429217,No,No,Beta,Cloudy,-933.6200104285726
2024-03-05,93,4,3,2.5539311213777083,4984.361866907792,29.057460056554177,No,Yes,Alpha,Cloudy,-1108.6942091698502
2024-03-06,1107,3,2,3.510201577007299,3967.0266917476456,60.889604548262355,No,No,Gamma,Cloudy,-893.1334417360441
2024-03-07,476,4,1,7.430560131358586,3903.8503625291137,36.94409872365516,No,No,Gamma,Rainy,-853.7595890460979
2024-03-08,85,0,3,12.51427596493209,4114.0509935587415,64.2847170629276,No,No,Alpha,Cloudy,-957.3764643951444
2024-03-09,450,2,3,-1.7875859860548822,2421.9739791187317,81.03607465822566,Yes,Yes,Gamma,Rainy,-525.0083023269145
2024-03-10,176,1,1,8.989550252818415,3918.3058850691996,87.03865684457419,Yes,No,Alpha,Rainy,-866.2292704975578
2024-03-11,712,3,2,14.169572164467493,4335.003276548806,74.02866399514741,No,No,Gamma,Rainy,-932.4450794492703
2024-03-12,675,2,3,29.53907472518359,4112.909956361875,30.480213123628076,No,No,Alpha,Rainy,-870.5809599347552
2024-03-13,262,0,2,2.4155754148513644,2843.70718506469,78.06260808168572,No,No,Beta,Rainy,-651.4870035467688
2024-03-14,95,0,1,22.06446946782136,2287.948069627792,44.6448605956199,No,No,Gamma,Rainy,-479.71752261667814
2024-03-15,672,1,2,1.0783454270669672,868.7690165415446,85.5995030044463,No,No,Alpha,Rainy,-164.32392110194453
2024-03-16,594,3,1,8.09412003220518,4212.727411732898,37.91880577324326,Yes,No,Beta,Cloudy,-1004.8277061009536
2024-03-17,662,3,1,14.155246587949222,2460.4263552593043,32.065544660050776,Yes,No,Alpha,Rainy,-547.8862371522125
2024-03-18,1132,0,2,9.390554385606418,3487.292360165734,61.446865238119784,No,No,Gamma,Cloudy,-790.2692864814541
2024-03-19,856,1,1,33.87513244917113,1090.844429314298,51.9059857494429,No,No,Gamma,Sunny,-146.72951400181998
2024-03-20,692,3,2,12.016568385008156,2589.686727562929,63.96808443493148,No,No,Beta,Rainy,-558.6293429212525
2024-03-21,432,1,2,20.111710670056254,657.5528753054092,64.69785540285754,No,No,Alpha,Cloudy,-127.93012390307581
2024-03-22,229,0,3,-4.433832279926647,744.9506328855413,52.025540352523535,No,No,Alpha,Rainy,-132.81634640400344
2024-03-23,649,1,1,-2.3379383188563114,1992.4519185689223,48.336293289606715,Yes,No,Gamma,Rainy,-431.2938864752546
2024-03-24,562,0,3,-3.7218017971008104,1236.751882722306,76.69871433291789,Yes,No,Alpha,Cloudy,-313.7211219216335
2024-03-25,673,3,1,26.99179462709646,2223.32882957451,57.32707154454975,No,No,Alpha,Rainy,-431.0397047214095
2024-03-26,1097,0,2,20.538213713648474,4424.037418581527,39.815795972294026,No,No,Alpha,Sunny,-958.8670635818665
2024-03-27,832,0,2,31.078928725888424,159.93362500147913,42.05932247342618,No,Yes,Beta,Rainy,-6.150514446795992
2024-03-28,400,2,1,20.586515676962687,3361.811600670913,39.34056091440758,No,No,Gamma,Snowy,-728.2884559756773
2024-03-29,948,3,2,-2.268534996248703,1013.6193879402908,92.05437039958434,No,No,Alpha,Rainy,-193.83702042908467
2024-03-30,409,2,1,30.580448450533133,2178.07012794293,36.34903535611825,Yes,No,Gamma,Cloudy,-482.8551563440851
2024-03-31,563,4,1,24.30338687623283,2144.5736810740423,21.883609694676007,Yes,No,Beta,Sunny,-500.73929213966096
2024-04-01,841,3,3,-3.7945125914458098,1690.924381078176,52.19644804405179,No,No,Gamma,Sunny,-363.4926598518407
2024-04-02,655,4,3,21.290707612699613,3349.0960996157664,31.630118815248707,No,No,Alpha,Cloudy,-755.8383425411388
2024-04-03,631,3,1,6.538619885883815,526.1663404890808,21.63779662634828,No,No,Beta,Rainy,-102.67066296255176
2024-04-04,165,3,3,21.819172122883415,102.11126917939524,25.91209258038458,No,No,Beta,Rainy,-5.835541564656123
2024-04-05,903,0,1,16.12297655886305,1110.7191179886718,21.339190063150607,No,No,Beta,Snowy,-232.48096516641613
2024-04-06,622,4,1,31.88511403118911,556.3855669314514,71.05382872945978,Yes,No,Beta,Cloudy,-151.0039855323283
2024-04-07,289,1,1,29.863661245337,3324.972562954632,29.68716552274826,Yes,No,Beta,Sunny,-767.4111731013753
2024-04-08,263,4,1,31.289418981908952,1778.7293486179747,74.86992716982968,No,No,Gamma,Sunny,-348.08186533655066
2024-04-09,103,2,1,0.8605038919983805,4325.984678901163,90.19093151718114,No,No,Gamma,Rainy,-950.8305150999332
2024-04-10,761,2,2,-9.989348769312373,1808.8015138436742,31.60510872420786,No,No,Beta,Rainy,-409.6118868866926
2024-04-11,162,0,2,8.420408614823582,286.9884571408104,70.62916392881401,No,No,Gamma,Rainy,-40.884327656986116
2024-04-12,139,3,1,5.942400337800509,787.5791205288265,73.02448755696275,No,No,Alpha,Rainy,-167.56919794163974
2024-04-13,1192,3,3,19.703817608564073,1059.9139523062715,67.08791003933928,Yes,No,Beta,Snowy,-256.3789338938353
2024-04-14,888,0,3,34.833099169689675,510.014175267481,67.07101365732788,Yes,No,Gamma,Rainy,-92.74238237422294
2024-04-15,753,3,2,-2.8146018341575605,2689.239283845384,68.61426135916204,No,No,Alpha,Sunny,-590.0811248249248
2024-04-16,701,4,1,17.169556690439318,1736.262282996216,34.01545642704324,No,No,Alpha,Cloudy,-401.0030550660414
2024-04-17,189,4,2,10.839983757035622,1177.114815093675,42.84660384419176,No,No,Alpha,Cloudy,-277.76141158100404
2024-04-18,332,2,3,24.74922800283617,5185.032657409963,48.96117079953696,No,No,Gamma,Cloudy,-1194.7513661904716
2024-04-19,694,2,3,18.241002851380966,4011.3314087354215,24.01892666568524,No,No,Gamma,Sunny,-899.5901695094735
2024-04-20,394,4,2,23.664517487079422,518.6927877276364,27.67165567416226,Yes,No,Alpha,Rainy,-101.99362797685212
2024-04-21,1168,4,3,4.658816671643455,2976.2894762548303,89.31462154029887,Yes,No,Gamma,Sunny,-675.7794472759072
2024-04-22,741,3,1,12.997963689318613,3690.450150497583,62.97956377368793,No,No,Beta,Rainy,-853.2741511029216
2024-04-23,583,2,1,-7.47542922450295,3434.287461200135,68.25861398845603,No,No,Beta,Sunny,-795.2129299414115
2024-04-24,404,1,2,10.784124069335384,3498.339402004166,94.02276970522841,No,No,Beta,Rainy,-817.982917324768
2024-04-25,569,2,1,0.9939165060942923,3062.2514800574418,37.525509912364726,No,No,Alpha,Cloudy,-729.8743823292336
2024-04-26,344,3,3,8.495659414097886,4229.869239514388,24.315548601615493,No,No,Alpha,Cloudy,-1011.7871584172204
2024-04-27,793,1,2,-7.585424899439953,2325.349031019607,29.837945861314633,Yes,Yes,Alpha,Cloudy,-604.2586044844128
2024-04-28,811,1,2,9.553224640439602,2590.2754271744934,74.33846040279784,Yes,Yes,Beta,Rainy,-642.5619996056603
2024-04-29,603,2,3,7.817912450357973,366.64988973875853,76.74758589555957,No,Yes,Beta,Rainy,-102.8701742496581
2024-04-30,1119,3,1,-9.184892755377035,3847.10722772869,26.287251411045503,No,No,Beta,Rainy,-895.4711132277965
2024-05-01,672,1,1,20.053743222631564,1655.0149353843015,67.85101256159095,No,No,Alpha,Snowy,-342.84463363553186
2024-05-02,914,4,3,13.56676111853788,2097.6758129634095,27.230099338972124,No,No,Gamma,Rainy,-452.7089828650315
2024-05-03,82,4,1,1.956834665759052,4923.595108334967,73.81923237233777,No,No,Alpha,Rainy,-1136.425151178337
2024-05-04,353,3,1,-7.851366777659569,2095.524882250319,31.392680964698513,Yes,No,Gamma,Sunny,-490.724152362692
2024-05-05,607,1,2,2.225341711762349,1457.7585878411685,20.499599520638704,Yes,No,Gamma,Cloudy,-388.62562703051555
2024-05-06,1090,3,2,26.81444820799056,3134.9739408694522,69.91328297174024,No,No,Alpha,Cloudy,-749.8676524345635
2024-05-07,556,3,2,8.606987304015558,1659.2050431349683,23.551167642952752,No,No,Alpha,Rainy,-348.35442987830857
2024-05-08,236,4,1,29.64189257587355,1668.1242574460284,80.85537585207115,No,No,Gamma,Rainy,-360.0233254915257
2024-05-09,432,2,3,25.338666207634468,1124.4220611347723,23.45363377962487,No,No,Beta,Rainy,-276.15041338908713
2024-05-10,175,1,3,16.052812881486805,2990.4833886474557,89.35377753728896,No,No,Alpha,Sunny,-677.525908787142
2024-05-11,116,1,2,-0.3355504492356687,640.1284841392704,49.622094172781956,Yes,Yes,Gamma,Rainy,-146.38436544333604
2024-05-12,1139,0,1,-5.013078451176953,1751.3776765465607,24.152343442029263,Yes,Yes,Beta,Rainy,-462.9206507419779
2024-05-13,905,4,3,24.53980776132161,3929.7529325069863,60.07254420082239,No,No,Beta,Rainy,-921.0015514512988
2024-05-14,1049,0,3,-1.2453496797958081,4693.932187577441,88.02009795391795,No,No,Beta,Sunny,-1112.1593419664327
