date,store_visitors,price_usd,avg_temperature_c,humidity_pct,is_holiday,product_line,target
2024-02-10,1196,68.5460004075676,20.939497907713523,70.44245400177923,No,Alpha,278.01351936854877
2024-02-11,768,26.292932337249034,-2.7291087453342007,26.906989735320604,No,Gamma,162.3106140277668
2024-02-12,1089,33.84868751288835,15.033970051559578,72.03572172387021,No,Beta,165.20019301799812
2024-02-13,242,37.10868431783501,-5.255411531950247,42.00920010191068,No,Beta,175.26277880419008
2024-02-14,1174,87.29409694016643,8.22138206130127,70.71516254909159,No,Gamma,350.31258689304445
2024-02-15,296,41.1813073468579,19.85600792356422,32.44311582196618,Yes,Alpha,151.62749002559417
2024-02-16,831,57.355827388262256,15.808972373930164,63.907336260065925,No,Beta,220.28143692956672
2024-02-17,87,69.33359298650014,-8.485704803850044,49.074319830391886,Yes,Beta,280.9312320017652
2024-02-18,971,45.468464413476795,29.4041154325824,80.41978935725851,Yes,Beta,209.37810101809612
2024-02-19,387,87.58667807681415,6.742812587230365,82.62584637519927,No,Alpha,340.2383975839614
2024-02-20,604,48.167708001541094,19.297697756125693,59.58589984561619,No,Alpha,211.8244641163836
2024-02-21,867,118.97279824747879,-5.9009793367193035,83.43894688398944,No,Beta,429.1477420024193
2024-02-22,135,93.17977065236461,-9.79213829251536,50.268179592442934,No,Alpha,351.63140571293866
2024-02-23,711,17.03279476401984,2.637217784542429,26.11832264316648,No,Beta,104.77764140015871
2024-02-24,357,81.4385009046014,7.533442899858038,72.85507698353354,No,Beta,324.13848513153425
2024-02-25,792,20.591767062542758,14.864556772560377,60.02321712962629,No,Gamma,158.97782306882027
2024-02-26,379,36.02884342691874,2.010637926795056,44.323991980325275,No,Gamma,193.62943334243033
2024-02-27,378,31.062677780189315,25.292291049919655,83.02665300514073,No,Alpha,155.80780048539265
2024-02-28,626,63.72001246844825,11.90825070053543,37.27688121871708,No,Gamma,269.7590603022283
2024-02-29,536,110.29550306391329,-1.4364129093255862,61.487642996902416,No,Gamma,418.6149824905499
2024-03-01,323,104.46847713610208,32.65421298879309,86.46097932798972,Yes,Gamma,401.10471289524685
2024-03-02,569,46.974733010695225,2.879504076761398,28.7083267447806,No,Gamma,227.82364073581883
2024-03-03,133,56.23696614516416,18.341756596150557,36.815558921428796,No,Gamma,280.311586493157
2024-03-04,626,78.66220296342024,23.212856630816077,23.27906856656445,No,Beta,329.9212357184101
2024-03-05,1126,77.42223081848437,-3.7255167999835663,68.64040832313357,No,Alpha,288.88622201463346
2024-03-06,999,88.48636585714722,-3.4936265113055374,52.25174438526886,No,Alpha,327.52990984129497
2024-03-07,551,23.04304003731413,8.508361201911821,60.757033675375716,No,Alpha,109.47046652448289
2024-03-08,1163,40.500234987037636,34.43470220921604,65.5584702028863,No,Beta,178.33143252737628
2024-03-09,345,85.62547860786852,6.487527119478983,25.809035150242252,Yes,Alpha,331.8323755765131
2024-03-10,490,81.2338654196721,13.046188456290214,81.89311326605852,No,Alpha,344.3644221897919
2024-03-11,826,34.74170023677891,23.988572734666192,38.98606632315237,No,Alpha,179.17047495543773
2024-03-12,289,102.924452608582,-2.4593742129389886,38.229112312571644,No,Beta,389.8882023695881
2024-03-13,224,116.56512060757011,11.722287028509324,72.85413694242554,No,Beta,441.3044369535564
2024-03-14,591,84.3501624159805,30.117217434161603,49.519666428699296,No,Beta,328.3713630064524
2024-03-15,202,42.723097721953124,32.47967286518169,89.07885781139328,No,Gamma,176.56863488446632
2024-03-16,119,35.51611838046172,-3.710602808990444,47.168706338828116,No,Beta,174.69080322081788
2024-03-17,1040,100.57875407047304,-3.029422992670016,24.449713928549123,No,Alpha,387.74282814433394
2024-03-18,1047,58.25149527811406,4.937630976118847,58.82008022954539,No,Gamma,287.8244164427753
2024-03-19,125,5.79613321488245,7.099754564092084,37.696337799336135,No,Beta,71.71500412951283
2024-03-20,651,26.461947921167035,15.733930166304113,67.22227085322223,Yes,Alpha,149.62795177108626
2024-03-21,750,49.45104868249956,23.4518558839996,44.333093953879164,No,Alpha,201.48973313569422
2024-03-22,490,42.73483865145586,8.94803431403497,81.08412581379875,No,Gamma,209.08011891981937
2024-03-23,940,22.430512341821306,-1.1867631532982124,71.11962052813283,No,Gamma,167.04476575739503
2024-03-24,342,88.12798439859102,-2.3082865302216824,57.07016351246453,No,Alpha,352.3103960574807
2024-03-25,618,80.48800426126705,18.60290114302099,57.17738495415074,No,Beta,332.67082496704876
2024-03-26,1096,52.490232824685584,24.904771579618476,67.87050396385,No,Beta,211.12022559401845
2024-03-27,762,118.96605293287584,31.338187225585173,35.066940427584356,No,Gamma,458.9709870883485
2024-03-28,539,70.23637245633986,33.86391564072757,77.81983398545418,No,Beta,276.06693897097745
2024-03-29,419,90.7443483250802,26.354092993147468,80.28240743411519,No,Beta,345.49138784213716
2024-03-30,148,65.05277406010983,14.05976372895941,82.69525129756798,No,Alpha,242.93919899453834
2024-03-31,403,72.38191121480077,9.82532254041805,57.96805057741417,No,Alpha,287.81745504120164
2024-04-01,725,103.42140532733023,14.260049530480643,55.24178771373526,No,Beta,396.27047399933133
2024-04-02,946,51.02506302986358,28.275384200922083,64.32556409429627,No,Alpha,213.5699484270798
2024-04-03,1173,87.48755299283435,-7.034726796786828,22.356072000809988,No,Beta,354.49791177968666
2024-04-04,1046,47.68892534466259,19.64476624649067,94.84226547907147,No,Gamma,217.03825812290452
2024-04-05,688,10.871411275969809,-1.2963912394855956,67.52994866998232,No,Beta,74.6292844157972
2024-04-06,1153,84.75468969102755,-2.5060728261887153,23.0805700964818,No,Gamma,340.09102524909633
2024-04-07,713,78.29265413436471,13.422186945832738,52.879194365972026,No,Alpha,322.3207087717136
2024-04-08,242,58.13372774932006,13.25097776007419,54.03503931340139,No,Gamma,274.5504607795588
2024-04-09,820,23.252207214632513,20.56437159216392,89.16576686610613,No,Gamma,164.00855713289394
2024-04-10,1094,59.75411877662443,7.293037554731292,94.77592614120952,No,Beta,243.2145529829513
2024-04-11,1146,100.12835308062651,31.451153638525952,38.87354641773229,No,Gamma,398.88456477712697
2024-04-12,719,37.8528136629019,0.17908752149990015,67.78757207971107,No,Gamma,177.34544430969964
2024-04-13,1090,6.0691052063760536,19.535617039821346,52.40397557539892,No,Alpha,63.77586873059752
2024-04-14,148,78.97478650480748,34.81312498605475,28.12569626785629,No,Gamma,344.0447651330059
2024-04-15,305,59.82799216234048,33.01896418891622,41.69673210390718,No,Gamma,271.0019633754441
2024-04-16,324,110.96191761353262,18.968654479361962,73.45425059956465,No,Gamma,433.1362349356869
2024-04-17,464,96.45136206684603,17.407468679884495,39.93608087562929,No,Alpha,366.65994949161967
2024-04-18,317,13.329692855983303,6.563129983489073,34.359699508034794,No,Gamma,108.8954483698174
2024-04-19,123,41.337726205192794,12.382126045387885,52.74004674202865,No,Gamma,194.60827425729923
2024-04-20,153,15.818431000481358,-3.2220389181257927,34.58748583456974,No,Alpha,95.84057213058327
2024-04-21,442,102.0138052524879,-0.2593194608585154,46.11775453467873,No,Alpha,385.6713034604094
2024-04-22,925,53.102598478859015,31.49747424785157,22.045033485173658,No,Gamma,261.6465127417971
2024-04-23,1177,64.05174031456951,7.59293562825923,52.08709000832774,No,Gamma,287.2935844315496
2024-04-24,1135,98.4418775599656,6.578162727119338,65.60802985145082,No,Alpha,378.24021302600505
2024-04-25,1165,34.68332473660635,7.662620541931059,54.505787524186886,No,Gamma,168.25740769217293
2024-04-26,1152,60.693691960944584,7.546841178641305,82.03032492206978,No,Alpha,242.09233938866686
2024-04-27,229,107.57416200425193,7.492390912097964,65.98494995903374,No,Alpha,405.2346805035827
2024-04-28,173,116.93566179172788,15.55580278901446,89.03027150116702,No,Alpha,443.5336773304882
2024-04-29,890,19.301622266574725,22.469421716446938,26.22396133917742,No,Alpha,135.2487935281719
2024-04-30,624,107.26657134750184,17.74783762058401,69.05434407686766,No,Alpha,393.6350521359368
2024-05-01,1154,66.88065426216951,19.326008762209224,74.91740104719572,No,Gamma,279.14042257636544
2024-05-02,345,14.650208331649905,33.48766709142564,48.41826540209643,No,Alpha,88.45979751057462
2024-05-03,926,91.48706301972564,-0.41462649028452425,79.2146917253121,No,Gamma,341.79868287498545
2024-05-04,1194,76.394828543863,29.238787182002753,91.55237633161939,No,Alpha,328.239948342901
2024-05-05,1174,118.7923477464155,23.32086319926124,89.86349625001836,No,Beta,453.4089238312213
2024-05-06,858,48.74563673033168,9.985144092803484,25.68153243274692,Yes,Gamma,249.04223003663404
2024-05-07,280,60.274179214432564,-8.731772797878834,57.68911912000841,No,Gamma,269.76517588814767
2024-05-08,118,118.1898675678856,-2.522612406383155,73.616886437218,No,Beta,425.55778096728164
2024-05-09,593,101.49328163084786,-0.00524913643980085,70.30645198459518,No,Gamma,392.14991068779887
2024-05-10,251,97.90427488267444,32.18749657315888,45.726929603923836,No,Beta,356.71121880962033
2024-05-11,302,79.83491567463949,-5.182044305991102,47.242775883777625,No,Alpha,296.6066430881206
2024-05-12,690,19.05504738875093,-8.731627739670335,89.564734650119,No,Gamma,164.31139259086743
2024-05-13,497,76.60542816044503,11.838974058160534,30.242532125546568,No,Gamma,349.60733176187733
2024-05-14,506,68.54076624273699,6.513729224577823,68.89445360241476,No,Gamma,301.52189300843645
2024-05-15,540,84.02705419526607,1.6040455977103836,43.14486704595081,No,Alpha,316.76375371515525
2024-05-16,1177,18.171712438421533,12.356550964025757,67.48358269385207,No,Alpha,79.09403542567438
2024-05-17,977,84.5559208817447,-3.3917392647367954,36.46148367506369,Yes,Alpha,302.80881744321454
2024-05-18,232,109.99014943843456,-2.873658451929338,84.35971236682175,No,Gamma,429.00272407377315
2024-05-19,356,56.59867004658114,8.555612041011173,83.49119846342691,No,Gamma,273.8561539269078
