date,store_visitors,event_count,avg_temperature_c,price_usd,is_weekend,promo_active,store_region,target
2024-02-15,550,1,-9.569197438443569,41.217696036482785,No,No,East,158.50055065204006
2024-02-16,488,1,32.397937460055175,33.05330288939551,No,No,East,179.32298537693154
2024-02-17,135,3,4.252772282459734,71.01175346991153,Yes,No,North,197.1090949222891
2024-02-18,452,2,16.757258771817266,78.95787027283072,Yes,Yes,South,261.13374451890473
2024-02-19,162,3,7.244461145401189,115.61120997420423,No,Yes,East,206.3669919136948
2024-02-20,328,3,9.250275612680515,91.32287525310643,No,No,North,141.9750450071435
2024-02-21,964,4,18.822179761872913,23.78787714626259,No,Yes,West,211.3657128845031
2024-02-22,945,4,19.305442361898567,65.69837103421351,No,Yes,North,232.0979085206661
2024-02-23,877,3,32.0267089004027,8.708676953163874,No,No,West,174.84400861215383
2024-02-24,809,3,19.173909577898197,95.51409507289652,Yes,No,East,198.17147668708824
2024-02-25,146,3,-2.351292615589159,72.00244453468076,Yes,No,North,184.88892701496388
2024-02-26,852,0,13.035892505215784,71.06278552158145,No,Yes,East,238.17614748543383
2024-02-27,615,0,16.435828300345218,65.0922348483775,No,No,South,122.58020522156059
2024-02-28,948,4,-5.936278283499928,68.94157630203736,No,No,East,118.21094364809971
2024-02-29,605,1,-2.498797321949847,30.92035964187167,No,Yes,North,208.80950992395194
2024-03-01,1031,2,25.619357182093083,95.2220170912229,No,No,West,175.9977745499028
2024-03-02,365,0,10.729255322704809,100.04397808481349,Yes,No,West,198.95996555217684
2024-03-03,537,2,32.42549402692984,9.408826980923003,Yes,Yes,West,257.17464778445367
2024-03-04,1151,4,23.802982636749654,53.71076021199603,No,No,North,148.72370993855418
2024-03-05,1190,4,22.848488111371914,105.46389600944138,No,No,South,134.15317066751822
2024-03-06,95,4,11.00780696551248,44.519616275870966,No,No,West,120.88231164903254
2024-03-07,537,0,-6.038367740870458,43.55563849586232,No,Yes,East,224.46934986231034
2024-03-08,431,0,-1.2645448085983073,44.26022848135457,No,Yes,North,235.8302940273369
2024-03-09,646,2,7.317477927573741,97.82663550880724,Yes,Yes,North,270.65318588900107
2024-03-10,1111,2,-0.7243075679673527,32.95521835880854,Yes,No,North,172.77482743428644
2024-03-11,389,2,-2.930137122727074,58.52907568072755,No,No,West,139.1467926291665
2024-03-12,195,2,9.249868915699249,56.03171010131751,No,No,West,129.44626607241443
2024-03-13,948,0,-8.789893504300977,81.00488937251124,No,Yes,East,181.91691968593264
2024-03-14,1045,3,-0.5794445671794755,43.103456781804226,No,No,North,139.7505485930412
2024-03-15,1170,1,15.824031838641144,11.670415776876679,No,Yes,West,250.07042663680434
2024-03-16,711,3,-3.4840417065793234,99.74558226075781,Yes,No,South,188.88981095990025
2024-03-17,473,3,10.402342402042734,16.30671507625861,Yes,Yes,South,251.56498595453328
2024-03-18,247,1,33.049654267979705,49.64991108160514,No,No,West,121.45674756095255
2024-03-19,245,0,34.44297220061402,27.70332436956151,No,No,South,119.5444147932236
2024-03-20,1107,1,11.95127496378667,40.3135684840175,No,No,South,115.36165114434523
2024-03-21,786,3,19.730728455871333,93.26944542412822,No,No,North,139.14025806405934
2024-03-22,726,1,16.131510105854908,63.417907504501656,No,Yes,East,252.11417140583376
2024-03-23,514,2,-9.401978349414545,13.34073637702311,Yes,No,South,198.86823608566797
2024-03-24,445,4,13.160171971965614,12.943249156393112,Yes,No,South,178.57503140798562
2024-03-25,197,2,-4.898909177929716,93.96696038543755,No,No,East,118.12544551258155
2024-03-26,746,4,18.36429194641513,19.2175781335931,No,No,North,129.08916536975048
2024-03-27,482,1,32.75198631216484,74.88174584082778,No,No,South,106.2777289840985
2024-03-28,566,0,0.6861007934282917,54.90972167286434,No,No,East,132.63863432951624
2024-03-29,740,3,14.910687142126996,115.80887174975969,No,Yes,West,231.48812859075164
2024-03-30,700,3,32.674569715385466,39.329659896703916,Yes,Yes,South,273.0407894327631
2024-03-31,193,3,-4.913247261696595,93.60746497323728,Yes,No,North,161.91850511434666
2024-04-01,747,4,29.691699000563077,78.53714462906544,No,No,North,137.63208108271286
2024-04-02,668,1,6.742234833528151,57.330716569143924,No,No,West,100.20554041260058
2024-04-03,189,1,-4.328435094441333,99.31497259781617,No,No,North,101.92344737634558
2024-04-04,667,1,18.418869583067465,102.20418339581346,No,No,East,125.47824944363198
2024-04-05,787,4,-4.339077889834876,94.73404913885649,No,No,East,164.6350576515652
2024-04-06,642,2,31.406625113874313,87.91009627745436,Yes,No,West,193.26563548347357
2024-04-07,725,4,26.310167211965386,119.64146455099872,Yes,Yes,South,234.34500760370088
2024-04-08,400,3,33.92019569538534,60.30369674266561,No,Yes,East,196.9232488845786
2024-04-09,88,0,22.120833424635684,109.09006125021764,No,No,West,132.82367958203767
2024-04-10,1057,1,26.383945408535872,99.41298231149601,No,No,East,119.57553367166336
2024-04-11,1163,2,1.7753765965341248,40.077592938158055,No,No,South,137.8196162657801
2024-04-12,540,0,-6.081805827101691,14.591506218890967,No,No,North,169.29849518268344
2024-04-13,1073,0,16.867708601492925,86.32459410547813,Yes,No,East,180.27151253139456
2024-04-14,1122,4,-8.304854378114866,77.37589291076517,Yes,No,South,156.9520592001781
2024-04-15,275,1,-2.716013840586295,8.046156980985083,No,Yes,East,195.27939311454745
2024-04-16,507,1,3.9556521887922074,53.35516038178541,No,No,South,123.0601549878808
2024-04-17,275,3,5.375750839719249,25.944956353352385,No,No,South,112.90769267515917
2024-04-18,735,1,11.271409361516202,37.8092555258758,No,No,West,124.58157783721713
2024-04-19,154,2,-1.7368968662013877,115.50846203257227,No,No,South,159.45758517992627
2024-04-20,134,4,21.32566462474734,107.55171207832214,Yes,No,West,161.07748299082866
2024-04-21,171,1,29.920906465284794,39.288911131699834,Yes,No,South,163.71443930287822
2024-04-22,875,0,25.706629600853475,74.93915687048704,No,Yes,East,194.65128765495564
2024-04-23,739,4,32.71432119923935,25.338899040646613,No,No,West,114.64424442718295
2024-04-24,979,0,-5.794666708837127,29.425692200305622,No,Yes,East,169.21313148214335
2024-04-25,482,2,-1.5867118719592295,47.3732192104294,No,Yes,East,195.57934685816716
2024-04-26,382,1,7.1346922565233335,58.19295415905384,No,No,North,154.64573365878172
2024-04-27,1149,0,-6.132441333341012,13.961708036342635,Yes,Yes,North,236.34119959010988
2024-04-28,947,0,4.6626881225116765,71.49559362671594,Yes,No,South,156.6979770720883
2024-04-29,379,3,21.0209955910664,86.32806062106953,No,No,West,113.6892957565091
2024-04-30,561,3,-3.5642344640164243,87.73309113919974,No,No,South,118.19942070906036
2024-05-01,161,2,30.976856375010748,67.54803924849503,No,No,North,99.02384743188247
2024-05-02,930,0,23.56188277686403,65.51125174634255,No,No,South,137.8394316856761
2024-05-03,862,2,4.306348811760277,86.30560690546478,No,Yes,North,221.54059180682336
2024-05-04,1135,3,21.011815963631662,66.90357670379373,Yes,No,North,170.1975097354403
2024-05-05,551,2,7.436599026559808,27.619321919346095,Yes,No,East,162.84096096141383
2024-05-06,346,0,24.702965250612444,7.34766939040872,No,No,South,130.8731495017036
2024-05-07,570,2,8.827227405960482,17.930537464023274,No,No,North,106.18421799082574
2024-05-08,876,2,20.49767739035072,28.266513921207586,No,Yes,North,161.89702082674734
2024-05-09,508,2,25.26037291013182,52.87236456805934,No,No,East,127.70969211943675
2024-05-10,316,0,34.911511347693995,75.97433081693018,No,Yes,North,226.16108597112654
2024-05-11,780,2,21.57054008667454,8.660708888543413,Yes,No,North,176.11721614287424
2024-05-12,604,2,-4.023154274328414,13.096430403405938,Yes,No,South,147.43972157278537
2024-05-13,544,3,7.3488298840048465,16.332120452692614,No,No,North,121.03470963233349
2024-05-14,166,2,33.62282536669813,90.25158665307583,No,No,East,98.82886559123102
2024-05-15,769,1,21.91728664798,57.50992492210038,No,No,West,83.45966798958153
2024-05-16,1120,4,33.82889177485947,90.54929588363505,No,Yes,West,190.7920862612434
2024-05-17,467,2,10.047686889010741,107.90670172282614,No,No,East,147.4231469854845
2024-05-18,354,4,10.695295864996432,27.090210754124055,Yes,No,East,166.34775295094434
2024-05-19,748,3,10.36836870225936,96.93631615175049,Yes,No,South,152.80834748301132
2024-05-20,480,2,15.077265633208874,79.59470681569823,No,Yes,North,192.70256076836483
2024-05-21,150,1,4.7345682552487585,82.05963612544777,No,No,North,80.94846773423072
2024-05-22,97,4,20.377909534368527,77.10852899943325,No,No,North,95.03738489958042
2024-05-23,697,4,31.51893829470943,110.32970845025005,No,No,North,122.1142669033774
2024-05-24,207,2,33.36502139207379,9.48986457730095,No,No,South,142.39189075574274
