ds,ad_spend,traffic,promo_type,y
2020-01-01,464.64,153,0,628.3
2020-01-02,86.63,147,0,310.9
2020-01-03,50.8,162,2,317.3
2020-01-04,12.08,149,2,263.5
2020-01-05,72.49,149,0,317.6
2020-01-06,68.08,159,1,322.0
2020-01-07,0.39,153,1,339.4
2020-01-08,16.71,135,1,289.6
2020-01-09,18.06,130,0,244.5
2020-01-10,123.95,131,0,328.8
2020-01-11,156.87,144,0,341.8
2020-01-12,67.19,152,0,291.9
2020-01-13,457.94,151,0,632.7
2020-01-14,91.82,181,1,378.2
2020-01-15,101.76,133,0,332.5
2020-01-16,19.87,150,1,286.0
2020-01-17,356.73,168,1,630.1
2020-01-18,112.86,164,2,400.4
2020-01-19,55.33,166,0,322.7
2020-01-20,46.54,153,0,302.7
2020-01-21,83.66,151,2,360.2
2020-01-22,30.29,160,0,305.3
2020-01-23,7.83,136,1,318.5
2020-01-24,58.29,174,0,324.0
2020-01-25,43.4,146,0,292.2
2020-01-26,50.5,174,1,328.1
2020-01-27,183.81,152,0,418.2
2020-01-28,21.25,170,0,285.4
2020-01-29,246.36,142,1,445.4
2020-01-30,-8.75,138,1,256.0
2020-01-31,117.58,155,0,352.6
2020-02-01,21.45,162,2,297.4
2020-02-02,79.39,146,0,311.5
2020-02-03,39.73,144,0,262.8
2020-02-04,163.33,136,1,392.8
2020-02-05,24.76,160,0,253.4
2020-02-06,39.15,138,0,270.6
2020-02-07,75.06,152,1,313.4
2020-02-08,-4.73,161,1,304.8
2020-02-09,4.21,142,2,266.4
2020-02-10,147.19,146,1,359.4
2020-02-11,12.82,146,0,266.7
2020-02-12,149.02,145,1,400.2
2020-02-13,59.21,143,0,282.1
2020-02-14,-24.27,162,2,219.7
2020-02-15,250.66,149,1,493.8
2020-02-16,137.55,160,2,360.2
2020-02-17,-8.55,143,0,245.0
2020-02-18,152.77,160,0,364.8
2020-02-19,1.14,175,1,289.3
2020-02-20,68.2,138,0,262.0
2020-02-21,10.5,143,0,230.4
2020-02-22,270.65,169,0,485.8
2020-02-23,128.03,165,0,334.4
2020-02-24,34.46,130,2,277.1
2020-02-25,44.74,136,0,257.7
2020-02-26,398.61,154,0,572.7
2020-02-27,101.67,144,0,331.5
2020-02-28,29.56,150,0,289.2
2020-02-29,-6.76,160,0,265.8
2020-03-01,66.82,155,1,310.7
2020-03-02,10.63,161,0,265.8
2020-03-03,4.42,155,0,243.3
2020-03-04,116.14,127,2,336.4
2020-03-05,118.17,154,2,372.3
2020-03-06,110.35,138,0,335.3
2020-03-07,34.28,156,1,279.0
2020-03-08,34.6,152,2,251.5
2020-03-09,14.62,152,2,310.3
2020-03-10,-6.32,142,2,260.7
2020-03-11,45.69,146,1,333.4
2020-03-12,434.75,152,1,648.4
2020-03-13,198.73,153,0,405.7
2020-03-14,27.02,138,2,286.9
2020-03-15,33.76,162,2,306.8
2020-03-16,95.7,147,0,354.8
2020-03-17,293.08,124,0,414.5
2020-03-18,78.92,165,1,320.7
2020-03-19,-36.15,160,1,239.5
2020-03-20,-13.61,136,1,238.5
2020-03-21,22.59,156,0,299.3
2020-03-22,64.33,146,1,330.6
2020-03-23,176.1,149,1,411.0
2020-03-24,62.28,158,0,301.2
2020-03-25,414.17,162,2,613.5
2020-03-26,130.9,128,2,362.3
2020-03-27,266.6,148,1,547.7
2020-03-28,103.54,172,2,395.1
2020-03-29,6.68,139,0,260.9
2020-03-30,215.5,140,1,437.5
2020-03-31,125.48,133,0,329.9
2020-04-01,-15.02,151,1,240.9
2020-04-02,94.47,160,1,362.7
2020-04-03,122.76,139,1,373.1
2020-04-04,14.49,138,0,266.0
2020-04-05,455.0,152,0,606.4
2020-04-06,177.53,138,0,385.6
2020-04-07,58.5,196,2,334.3
2020-04-08,102.22,150,1,360.5
2020-04-09,117.72,163,1,376.0
2020-04-10,86.45,141,0,319.7
2020-04-11,56.52,147,2,319.3
2020-04-12,57.57,138,0,298.5
2020-04-13,90.1,138,0,304.7
2020-04-14,41.27,148,0,266.2
2020-04-15,56.26,161,1,320.8
2020-04-16,448.87,151,1,656.8
2020-04-17,37.37,131,2,318.7
2020-04-18,86.55,149,1,359.2
2020-04-19,-26.26,151,1,240.4
2020-04-20,353.75,124,1,564.9
2020-04-21,40.72,157,0,277.9
2020-04-22,8.77,158,0,216.1
2020-04-23,-1.16,141,1,297.6
2020-04-24,-2.85,138,0,228.5
2020-04-25,39.14,151,1,333.1
2020-04-26,70.36,151,0,306.1
2020-04-27,-9.52,147,0,231.4
2020-04-28,44.09,143,0,282.3
2020-04-29,71.34,156,1,351.5
2020-04-30,-11.59,161,0,209.3
2020-05-01,75.34,165,1,358.3
2020-05-02,4.7,136,2,277.5
2020-05-03,43.43,147,2,324.9
2020-05-04,140.26,154,0,363.8
2020-05-05,193.96,134,1,401.5
2020-05-06,295.38,120,0,470.9
2020-05-07,-10.64,144,1,277.0
2020-05-08,53.5,138,2,362.3
2020-05-09,84.99,170,0,318.6
2020-05-10,370.11,133,0,503.0
2020-05-11,54.71,156,1,338.3
2020-05-12,195.35,138,0,418.6
2020-05-13,134.52,166,0,377.8
2020-05-14,142.48,149,0,368.5
2020-05-15,75.14,151,0,359.0
2020-05-16,31.24,158,2,286.2
2020-05-17,-5.94,144,0,209.8
2020-05-18,35.93,135,1,277.2
2020-05-19,102.51,161,0,317.0
2020-05-20,73.24,147,1,326.0
2020-05-21,138.13,128,0,351.6
2020-05-22,199.74,157,1,455.9
2020-05-23,264.1,135,0,408.8
2020-05-24,54.57,156,1,330.6
2020-05-25,99.89,140,0,329.3
2020-05-26,45.33,147,1,324.2
2020-05-27,72.23,144,1,348.8
2020-05-28,28.0,154,2,338.1
2020-05-29,76.72,179,1,357.3
2020-05-30,58.55,142,0,263.0
2020-05-31,34.75,174,0,308.0
2020-06-01,46.97,165,1,347.2
2020-06-02,173.9,169,1,456.6
2020-06-03,58.51,149,0,286.2
2020-06-04,93.77,149,0,306.0
2020-06-05,33.64,137,0,270.8
2020-06-06,78.84,134,0,310.7
2020-06-07,129.28,143,0,364.1
2020-06-08,72.77,136,1,347.7
2020-06-09,156.44,161,2,391.1
2020-06-10,35.59,161,0,256.5
2020-06-11,20.46,132,2,253.5
2020-06-12,27.4,156,0,294.2
2020-06-13,-30.68,152,0,236.0
2020-06-14,414.64,159,0,609.9
2020-06-15,5.66,126,1,280.8
2020-06-16,294.19,158,1,523.3
2020-06-17,51.68,151,0,267.1
2020-06-18,69.31,123,1,300.2
2020-06-19,54.28,145,0,301.4
2020-06-20,149.61,155,1,366.8
2020-06-21,92.88,143,1,379.4
2020-06-22,71.31,173,2,311.2
2020-06-23,360.42,148,1,607.8
2020-06-24,31.89,136,2,245.5
2020-06-25,17.88,165,1,284.7
2020-06-26,201.61,146,2,433.3
2020-06-27,214.5,159,1,472.3
2020-06-28,72.27,162,0,313.0
2020-06-29,414.62,164,0,580.0
2020-06-30,67.47,153,1,341.4
2020-07-01,48.97,153,0,263.2
2020-07-02,23.29,135,2,284.4
2020-07-03,222.68,136,2,436.2
2020-07-04,393.49,150,0,582.6
2020-07-05,66.4,157,0,294.9
2020-07-06,166.82,136,2,413.9
2020-07-07,11.42,136,0,256.6
2020-07-08,277.99,154,0,426.0
2020-07-09,7.24,171,1,296.8
2020-07-10,14.92,160,2,278.2
2020-07-11,-0.52,139,1,255.6
2020-07-12,60.95,145,2,334.8
2020-07-13,192.93,176,0,415.7
2020-07-14,43.62,160,2,343.6
2020-07-15,77.89,160,0,309.3
2020-07-16,496.24,151,0,633.4
2020-07-17,56.8,128,1,294.8
2020-07-18,190.12,168,1,457.4
2020-07-19,104.37,162,2,360.8
2020-07-20,92.78,146,0,306.0
2020-07-21,93.76,131,0,261.6
2020-07-22,299.53,164,2,537.7
2020-07-23,233.06,181,1,492.0
2020-07-24,76.37,149,1,350.0
2020-07-25,168.2,128,1,425.3
2020-07-26,83.64,144,0,342.7
2020-07-27,59.16,142,1,327.4
2020-07-28,238.64,149,2,470.4
2020-07-29,115.06,149,0,339.2
2020-07-30,47.13,148,0,282.4
2020-07-31,31.71,133,1,337.1
2020-08-01,21.35,160,1,323.1
2020-08-02,32.78,127,1,292.3
2020-08-03,7.01,155,0,268.1
2020-08-04,106.88,166,2,337.4
2020-08-05,141.82,161,0,363.6
2020-08-06,263.29,169,1,530.9
2020-08-07,131.08,153,1,417.5
2020-08-08,53.39,162,1,305.7
2020-08-09,116.51,155,0,339.9
2020-08-10,183.27,149,2,397.4
2020-08-11,174.39,165,1,389.6
2020-08-12,45.99,156,1,315.6
2020-08-13,604.63,139,2,728.9
2020-08-14,0.55,166,0,219.9
2020-08-15,24.25,193,1,359.5
2020-08-16,53.58,133,1,310.6
2020-08-17,49.09,162,2,308.6
2020-08-18,327.98,134,2,520.3
2020-08-19,115.14,134,0,319.4
2020-08-20,211.71,151,2,463.5
2020-08-21,10.45,162,0,251.6
2020-08-22,262.46,158,0,465.6
2020-08-23,-13.17,151,0,208.4
2020-08-24,163.52,130,0,377.1
2020-08-25,78.18,155,2,386.5
2020-08-26,176.09,143,1,475.8
2020-08-27,67.98,144,2,305.1
2020-08-28,155.72,141,2,394.6
2020-08-29,58.38,170,1,325.1
2020-08-30,378.26,148,2,561.7
2020-08-31,94.97,133,0,278.2
2020-09-01,189.75,154,2,410.3
2020-09-02,79.05,141,0,279.1
2020-09-03,44.91,145,2,288.7
2020-09-04,58.84,137,0,284.1
2020-09-05,119.75,148,0,343.2
2020-09-06,174.33,149,2,407.9
2020-09-07,54.95,151,1,284.9
2020-09-08,38.1,149,1,329.9
2020-09-09,169.54,130,1,390.6
2020-09-10,190.26,172,0,427.3
2020-09-11,-2.42,148,1,285.1
2020-09-12,29.01,148,0,267.5
2020-09-13,115.59,167,0,299.4
2020-09-14,105.25,144,1,373.1
2020-09-15,43.86,163,1,290.7
2020-09-16,67.83,136,0,321.8
2020-09-17,36.06,147,1,332.5
2020-09-18,-2.07,139,0,242.6
2020-09-19,149.2,156,2,403.3
2020-09-20,79.5,154,2,314.7
2020-09-21,0.96,143,0,242.2
2020-09-22,304.16,155,0,507.6
2020-09-23,120.53,153,1,361.7
2020-09-24,19.67,145,2,273.1
2020-09-25,66.81,161,0,315.8
2020-09-26,78.96,155,0,269.9
2020-09-27,173.61,151,1,450.6
2020-09-28,6.15,175,1,283.9
2020-09-29,51.66,151,0,287.9
2020-09-30,190.01,141,0,387.9
2020-10-01,24.39,144,1,302.7
2020-10-02,84.26,164,0,304.8
2020-10-03,29.12,163,0,280.3
2020-10-04,176.85,154,0,363.4
2020-10-05,6.67,158,0,234.1
2020-10-06,81.66,159,2,360.1
2020-10-07,38.15,163,0,240.5
2020-10-08,180.36,135,0,384.6
2020-10-09,57.87,142,0,261.1
2020-10-10,8.86,149,0,262.4
2020-10-11,75.76,155,2,322.1
2020-10-12,200.82,153,0,423.1
2020-10-13,89.77,158,0,362.1
2020-10-14,107.9,161,0,316.3
2020-10-15,11.01,146,2,276.3
2020-10-16,32.14,154,2,297.3
2020-10-17,306.23,147,0,442.9
2020-10-18,186.51,146,0,376.7
2020-10-19,66.61,162,1,369.7
2020-10-20,-14.78,143,0,222.3
2020-10-21,155.38,178,0,385.1
2020-10-22,89.38,162,0,320.3
2020-10-23,88.07,160,0,299.0
2020-10-24,98.77,154,1,342.5
2020-10-25,100.73,160,1,362.1
2020-10-26,149.59,156,2,416.9
2020-10-27,58.89,161,1,337.9
2020-10-28,127.45,142,1,380.9
2020-10-29,47.27,180,1,335.9
2020-10-30,221.71,129,0,397.3
2020-10-31,17.17,140,1,317.2
2020-11-01,167.11,144,1,411.8
2020-11-02,13.42,137,2,277.8
2020-11-03,32.68,145,1,328.9
2020-11-04,94.98,151,2,343.0
2020-11-05,64.76,157,0,315.0
2020-11-06,6.33,145,2,267.1
2020-11-07,71.99,148,1,320.0
2020-11-08,14.3,157,1,277.4
2020-11-09,37.81,154,0,299.8
2020-11-10,67.97,153,2,326.2
2020-11-11,170.85,150,0,379.5
2020-11-12,49.97,126,0,266.0
2020-11-13,23.64,148,0,252.2
2020-11-14,85.23,157,1,318.2
2020-11-15,24.78,138,1,312.2
2020-11-16,290.88,143,1,498.0
2020-11-17,34.17,148,1,289.4
2020-11-18,80.99,153,0,293.9
2020-11-19,79.42,125,2,342.2
2020-11-20,-10.47,155,0,226.7
2020-11-21,139.81,156,0,375.1
2020-11-22,434.69,144,0,589.6
2020-11-23,297.91,139,1,509.5
2020-11-24,71.98,147,1,324.5
2020-11-25,41.8,145,1
2020-11-26,85.17,163,1
2020-11-27,224.03,159,0
2020-11-28,2.33,174,1
2020-11-29,168.02,150,2
2020-11-30,164.85,156,0
2020-12-01,275.71,142,1
2020-12-02,4.97,136,1
2020-12-03,28.59,150,0
2020-12-04,30.91,145,0
2020-12-05,61.03,154,0
2020-12-06,211.05,145,1
2020-12-07,-11.17,148,0
2020-12-08,21.0,153,0
2020-12-09,42.73,167,0
2020-12-10,22.04,146,2
2020-12-11,54.78,146,2
2020-12-12,35.51,146,0
2020-12-13,165.66,179,2
2020-12-14,38.05,146,0
2020-12-15,54.68,140,0
2020-12-16,39.12,164,0
2020-12-17,16.1,138,0
2020-12-18,41.04,149,1
2020-12-19,61.21,161,0
2020-12-20,43.57,161,0
2020-12-21,222.28,163,2
2020-12-22,16.07,154,1
2020-12-23,31.61,139,1
2020-12-24,90.43,147,0
2020-12-25,161.18,154,2
2020-12-26,54.3,142,0
2020-12-27,86.41,166,0
2020-12-28,40.24,141,2
2020-12-29,178.75,129,1
2020-12-30,231.25,170,2

