ds,temperature,is_holiday,competitor_price,y
2020-01-01,16.8,0,11.22,41.0
2020-01-02,18.9,0,12.17,80.1
2020-01-03,17.8,0,9.88,92.7
2020-01-04,13.1,0,11.53,59.6
2020-01-05,16.9,0,11.1,37.0
2020-01-06,15.3,0,8.2,53.2
2020-01-07,15.8,1,12.12,47.8
2020-01-08,14.5,0,8.38,89.4
2020-01-09,16.1,0,10.37,85.3
2020-01-10,19.1,0,13.73,61.6
2020-01-11,14.1,1,8.83,103.6
2020-01-12,16.9,0,9.58,53.4
2020-01-13,21.7,0,8.03,87.4
2020-01-14,15.8,0,7.47,63.4
2020-01-15,16.2,0,8.3,80.7
2020-01-16,20.0,0,8.59,104.0
2020-01-17,17.9,0,11.05,59.7
2020-01-18,17.6,0,10.92,73.5
2020-01-19,22.9,0,13.28,61.1
2020-01-20,14.2,0,12.17,24.1
2020-01-21,18.0,0,11.68,54.5
2020-01-22,17.1,0,12.33,76.3
2020-01-23,13.9,0,8.23,77.8
2020-01-24,16.2,0,9.11,86.7
2020-01-25,18.9,0,9.64,105.4
2020-01-26,14.6,0,11.15,29.3
2020-01-27,19.0,0,9.27,85.1
2020-01-28,18.7,0,7.09,76.5
2020-01-29,22.6,0,9.7,110.3
2020-01-30,20.7,0,12.66,54.3
2020-01-31,19.8,0,10.97,106.6
2020-02-01,19.9,0,10.47,73.4
2020-02-02,18.9,0,9.61,85.7
2020-02-03,18.9,0,11.2,52.7
2020-02-04,20.7,1,12.02,65.9
2020-02-05,17.7,0,8.55,89.2
2020-02-06,16.5,0,9.43,88.3
2020-02-07,19.9,0,10.15,95.3
2020-02-08,22.4,0,11.27,80.4
2020-02-09,18.8,0,10.14,70.7
2020-02-10,13.3,0,11.28,46.1
2020-02-11,23.0,0,7.59,115.9
2020-02-12,21.6,0,9.77,103.0
2020-02-13,20.6,0,10.11,96.2
2020-02-14,21.4,0,12.52,71.8
2020-02-15,23.3,0,12.57,59.8
2020-02-16,25.7,0,8.38,121.7
2020-02-17,21.2,0,8.52,85.4
2020-02-18,22.0,0,10.29,62.5
2020-02-19,28.0,0,10.14,103.8
2020-02-20,24.8,0,10.48,116.2
2020-02-21,19.3,0,10.28,87.8
2020-02-22,18.5,0,9.26,92.7
2020-02-23,29.4,0,7.91,109.8
2020-02-24,17.7,0,8.65,72.3
2020-02-25,25.2,0,7.59,124.3
2020-02-26,21.1,0,11.95,51.5
2020-02-27,24.1,0,6.72,153.6
2020-02-28,26.5,0,8.6,114.7
2020-02-29,17.7,0,9.43,99.4
2020-03-01,23.1,0,10.44,86.4
2020-03-02,27.8,0,7.63,119.6
2020-03-03,26.6,0,10.98,94.4
2020-03-04,30.0,0,10.39,85.1
2020-03-05,21.3,0,8.73,95.9
2020-03-06,22.8,0,10.27,101.4
2020-03-07,23.5,1,7.08,144.4
2020-03-08,25.0,1,13.74,82.4
2020-03-09,22.5,1,10.22,83.3
2020-03-10,22.7,0,8.45,82.4
2020-03-11,23.1,0,9.88,109.0
2020-03-12,24.8,0,9.43,126.1
2020-03-13,25.3,0,10.33,80.8
2020-03-14,22.9,0,9.54,87.1
2020-03-15,24.9,0,8.11,111.6
2020-03-16,30.0,0,9.18,121.5
2020-03-17,20.8,0,10.6,57.0
2020-03-18,27.9,0,7.65,112.8
2020-03-19,25.4,0,9.7,130.4
2020-03-20,23.5,0,12.82,70.1
2020-03-21,24.4,0,7.71,131.9
2020-03-22,21.7,0,7.88,99.4
2020-03-23,24.4,0,10.19,90.3
2020-03-24,18.9,0,9.48,66.7
2020-03-25,24.9,0,8.21,115.2
2020-03-26,24.7,0,12.6,51.2
2020-03-27,29.2,0,11.82,111.4
2020-03-28,23.9,0,9.89,119.9
2020-03-29,22.8,0,10.41,67.5
2020-03-30,23.0,0,10.19,78.5
2020-03-31,21.3,0,11.29,42.0
2020-04-01,28.7,0,8.99,121.7
2020-04-02,25.4,0,11.32,97.5
2020-04-03,26.8,0,9.4,136.8
2020-04-04,28.5,1,12.01,114.2
2020-04-05,23.1,0,11.79,51.9
2020-04-06,24.1,0,10.21,75.5
2020-04-07,25.9,0,9.51,103.4
2020-04-08,25.5,0,8.46,112.7
2020-04-09,22.0,0,9.44,95.9
2020-04-10,24.3,0,11.26,84.7
2020-04-11,23.2,0,12.96,63.2
2020-04-12,25.7,0,9.54,112.9
2020-04-13,18.9,0,13.19,24.0
2020-04-14,28.0,0,12.29,73.1
2020-04-15,21.7,0,10.81,60.9
2020-04-16,22.9,0,10.53,84.0
2020-04-17,23.3,0,11.01,98.3
2020-04-18,24.0,0,10.31,77.7
2020-04-19,23.3,0,7.4,95.2
2020-04-20,25.0,1,9.93,117.6
2020-04-21,23.4,0,7.89,116.6
2020-04-22,30.6,0,10.72,107.5
2020-04-23,23.6,0,11.27,74.0
2020-04-24,25.1,0,7.97,123.4
2020-04-25,18.3,0,9.28,104.2
2020-04-26,24.0,0,10.78,84.9
2020-04-27,21.5,0,11.77,82.2
2020-04-28,29.9,0,9.27,80.8
2020-04-29,24.4,0,12.17,73.2
2020-04-30,26.3,0,8.93,124.0
2020-05-01,27.6,0,10.25,108.9
2020-05-02,29.7,0,13.35,75.5
2020-05-03,17.7,0,10.59,76.5
2020-05-04,24.7,0,7.41,99.6
2020-05-05,24.7,0,9.78,90.2
2020-05-06,26.6,0,13.23,46.8
2020-05-07,21.8,1,9.0,138.2
2020-05-08,22.0,0,7.1,108.5
2020-05-09,23.1,0,12.67,68.6
2020-05-10,24.9,0,10.76,62.7
2020-05-11,25.0,0,11.47,80.7
2020-05-12,17.2,0,8.2,84.4
2020-05-13,21.0,0,10.5,74.5
2020-05-14,22.7,1,7.35,150.5
2020-05-15,21.1,0,7.19,117.0
2020-05-16,26.1,0,10.51,89.1
2020-05-17,23.8,0,8.98,108.9
2020-05-18,20.4,0,8.24,79.7
2020-05-19,20.5,0,7.73,82.3
2020-05-20,24.0,0,8.92,91.1
2020-05-21,25.8,0,11.29,83.7
2020-05-22,21.6,0,10.11,98.7
2020-05-23,18.7,0,9.2,98.3
2020-05-24,23.4,0,7.97,111.2
2020-05-25,15.2,0,10.81,40.5
2020-05-26,18.6,0,9.68,81.2
2020-05-27,24.0,0,8.81,110.6
2020-05-28,18.3,0,11.5,67.6
2020-05-29,23.0,0,11.96,77.9
2020-05-30,24.4,0,9.73,127.1
2020-05-31,25.7,0,9.17,77.1
2020-06-01,21.8,0,9.49,70.6
2020-06-02,24.1,0,10.8,55.4
2020-06-03,22.9,0,8.8,99.7
2020-06-04,15.8,0,10.25,80.9
2020-06-05,23.0,0,9.77,99.9
2020-06-06,18.5,0,7.08,106.1
2020-06-07,17.5,0,9.25,76.3
2020-06-08,14.1,0,9.28,72.2
2020-06-09,15.6,0,11.0,41.1
2020-06-10,19.1,0,8.39,78.5
2020-06-11,23.5,0,11.03,89.2
2020-06-12,22.8,1,9.8,137.8
2020-06-13,19.3,0,12.06,66.4
2020-06-14,16.5,0,12.65,61.7
2020-06-15,23.2,0,8.42,96.3
2020-06-16,17.0,0,10.81,38.5
2020-06-17,14.4,0,10.89,28.3
2020-06-18,22.2,0,10.39,97.9
2020-06-19,14.9,0,11.02,77.8
2020-06-20,18.4,0,8.69,102.3
2020-06-21,14.6,0,12.6,25.5
2020-06-22,16.5,0,12.4,33.4
2020-06-23,18.5,0,11.08,61.4
2020-06-24,13.3,0,9.84,37.9
2020-06-25,16.5,0,8.23,101.4
2020-06-26,19.6,0,10.65,64.1
2020-06-27,23.2,0,10.38,94.0
2020-06-28,18.6,0,9.93,76.2
2020-06-29,20.0,0,8.32,79.8
2020-06-30,14.4,0,10.24,52.5
2020-07-01,14.0,1,7.55,107.0
2020-07-02,20.5,0,11.32,76.9
2020-07-03,19.4,0,7.01,108.6
2020-07-04,16.5,0,9.0,77.9
2020-07-05,10.8,0,8.62,66.3
2020-07-06,13.5,0,9.48,37.5
2020-07-07,14.6,0,11.52,36.6
2020-07-08,12.7,0,11.39,44.9
2020-07-09,15.6,0,7.86,93.3
2020-07-10,13.0,0,9.07,72.7
2020-07-11,13.5,0,11.6,44.8
2020-07-12,12.6,0,11.9,39.7
2020-07-13,12.4,0,9.0,68.5
2020-07-14,13.7,0,9.79,58.6
2020-07-15,12.6,0,11.64,39.7
2020-07-16,6.3,0,9.03,53.6
2020-07-17,15.4,0,7.89,95.6
2020-07-18,6.9,0,10.7,43.0
2020-07-19,10.1,1,9.42,91.5
2020-07-20,11.6,0,11.34,28.3
2020-07-21,8.8,0,10.68,45.5
2020-07-22,11.2,0,10.72,44.8
2020-07-23,14.2,0,8.23,80.4
2020-07-24,14.5,0,9.63,76.9
2020-07-25,6.4,0,11.66,40.7
2020-07-26,11.4,0,10.15,49.9
2020-07-27,12.3,0,10.71,35.5
2020-07-28,4.6,0,10.58,-16.8
2020-07-29,9.5,0,10.97,40.9
2020-07-30,10.9,0,10.92,60.4
2020-07-31,7.8,0,9.6,53.5
2020-08-01,10.2,0,12.72,44.0
2020-08-02,10.5,0,9.64,43.9
2020-08-03,11.2,0,10.44,14.8
2020-08-04,8.5,0,10.27,48.7
2020-08-05,5.1,0,10.66,36.4
2020-08-06,10.3,1,8.34,93.8
2020-08-07,8.3,0,10.3,41.6
2020-08-08,8.1,0,9.56,54.2
2020-08-09,12.8,0,11.31,41.7
2020-08-10,6.9,0,13.82,-9.4
2020-08-11,11.7,0,11.05,22.6
2020-08-12,6.9,0,9.9,65.9
2020-08-13,8.5,0,11.25,55.9
2020-08-14,3.7,0,9.32,34.9
2020-08-15,9.9,0,8.81,48.4
2020-08-16,8.6,0,11.74,7.8
2020-08-17,3.2,0,8.62,22.6
2020-08-18,5.8,0,9.59,25.3
2020-08-19,5.5,0,8.22,58.7
2020-08-20,4.9,0,10.09,50.3
2020-08-21,8.3,0,8.35,72.9
2020-08-22,4.7,0,9.34,42.5
2020-08-23,7.9,0,9.71,27.5
2020-08-24,8.5,0,7.98,46.3
2020-08-25,10.8,0,8.91,65.0
2020-08-26,5.4,0,7.6,73.6
2020-08-27,8.3,0,9.15,67.3
2020-08-28,10.9,0,8.36,94.5
2020-08-29,4.4,0,10.46,53.0
2020-08-30,8.3,0,13.19,6.0
2020-08-31,5.9,0,8.02,47.0
2020-09-01,5.7,0,8.29,41.9
2020-09-02,5.6,0,9.48,38.6
2020-09-03,3.7,0,10.4,20.0
2020-09-04,8.1,0,10.15,66.4
2020-09-05,5.9,0,9.73,36.5
2020-09-06,9.8,0,9.52,29.9
2020-09-07,1.4,0,6.89,50.0
2020-09-08,7.0,0,10.9,21.1
2020-09-09,2.2,0,12.82,-0.7
2020-09-10,7.0,0,10.93,25.4
2020-09-11,9.2,0,9.85,73.0
2020-09-12,3.0,0,10.49,34.6
2020-09-13,7.3,0,9.92,50.7
2020-09-14,1.2,0,10.3,1.7
2020-09-15,1.3,0,9.01,4.7
2020-09-16,4.7,0,9.96,34.7
2020-09-17,1.8,0,8.09,62.1
2020-09-18,8.0,0,11.33,49.8
2020-09-19,4.4,0,11.15,26.6
2020-09-20,4.1,0,11.21,2.9
2020-09-21,3.8,0,7.73,34.0
2020-09-22,8.5,0,10.83,32.0
2020-09-23,5.6,0,12.65,5.1
2020-09-24,4.5,0,9.7,50.3
2020-09-25,9.4,0,9.09,83.7
2020-09-26,9.7,0,12.45,19.4
2020-09-27,3.3,0,7.45,46.0
2020-09-28,2.5,1,8.36,38.4
2020-09-29,-0.9,0,8.46,31.0
2020-09-30,-1.4,0,7.88,40.9
2020-10-01,5.4,0,9.72,59.4
2020-10-02,9.2,0,8.78,78.0
2020-10-03,8.4,0,10.95,44.8
2020-10-04,9.6,0,9.37,38.5
2020-10-05,4.7,0,11.1,9.8
2020-10-06,2.5,0,9.54,28.0
2020-10-07,5.1,0,10.57,38.1
2020-10-08,4.8,0,9.03,65.0
2020-10-09,11.0,0,11.5,51.7
2020-10-10,4.0,0,10.62,18.9
2020-10-11,6.4,0,10.79,16.4
2020-10-12,5.8,0,9.62,6.8
2020-10-13,5.7,0,8.64,19.4
2020-10-14,3.7,0,12.59,-6.6
2020-10-15,5.3,0,10.66,38.7
2020-10-16,8.6,0,9.68,68.8
2020-10-17,3.9,0,12.47,16.9
2020-10-18,5.5,0,8.11,25.4
2020-10-19,6.3,0,10.44,7.9
2020-10-20,5.4,0,10.1,21.9
2020-10-21,2.0,0,11.32,1.5
2020-10-22,2.2,0,8.49,42.7
2020-10-23,7.1,0,7.01,97.9
2020-10-24,1.9,1,9.69,77.0
2020-10-25,7.9,1,9.78,50.6
2020-10-26,-0.8,1,8.61,27.0
2020-10-27,5.0,0,9.43,31.5
2020-10-28,4.9,0,9.4,25.6
2020-10-29,9.1,0,8.4,80.5
2020-10-30,6.3,0,9.86,65.3
2020-10-31,2.7,0,10.19,8.1
2020-11-01,5.5,0,10.12,25.1
2020-11-02,19.1,0,11.71,44.5
2020-11-03,2.3,0,7.92,42.6
2020-11-04,9.6,0,9.86,64.3
2020-11-05,7.7,0,11.44,23.1
2020-11-06,6.5,0,11.9,35.8
2020-11-07,5.1,0,13.68,-18.6
2020-11-08,6.8,1,10.6,47.3
2020-11-09,4.0,0,12.04,-10.3
2020-11-10,3.6,0,10.55,16.3
2020-11-11,6.2,0,6.9,82.2
2020-11-12,7.9,0,9.26,69.9
2020-11-13,6.0,0,12.17,13.7
2020-11-14,7.3,0,8.57,45.7
2020-11-15,8.8,0,8.94,34.9
2020-11-16,7.3,0,9.42,43.0
2020-11-17,10.2,0,9.63,35.2
2020-11-18,12.9,0,12.93,21.4
2020-11-19,13.0,0,9.92,38.7
2020-11-20,7.0,0,11.13,39.3
2020-11-21,9.9,0,13.29,46.3
2020-11-22,15.7,0,12.11,7.8
2020-11-23,9.0,0,10.8,35.3
2020-11-24,8.4,0,11.11,-2.1
2020-11-25,8.4,0,13.12,-0.1
2020-11-26,8.6,0,9.0,46.4
2020-11-27,9.6,0,11.16,55.9
2020-11-28,12.4,0,9.57,61.8
2020-11-29,9.1,0,10.1,50.2
2020-11-30,8.9,0,9.43,53.0
2020-12-01,9.4,0,8.65,28.7
2020-12-02,14.0,0,9.55,77.8
2020-12-03,9.0,0,11.24,39.0
2020-12-04,12.8,1,12.01,54.5
2020-12-05,13.1,0,10.86,56.4
2020-12-06,10.4,0,10.95,31.1
2020-12-07,10.2,0,10.59,14.2
2020-12-08,7.3,0,10.69,2.4
2020-12-09,14.2,0,10.03,55.2
2020-12-10,14.9,0,10.82,61.0
