ds,temperature,is_holiday,competitor_price,y
2020-12-11,13.4,0,10.21,73.4
2020-12-12,14.1,0,7.18,102.0
2020-12-13,20.3,0,9.54,102.1
2020-12-14,13.4,0,10.71,35.3
2020-12-15,16.0,0,11.83,37.0
2020-12-16,15.5,0,9.82,72.1
2020-12-17,10.9,0,11.68,47.8
2020-12-18,12.6,0,11.77,40.7
2020-12-19,12.0,0,11.8,47.5
2020-12-20,12.6,0,9.89,39.0
2020-12-21,8.9,0,10.42,23.6
2020-12-22,12.3,0,10.73,50.6
2020-12-23,14.6,0,10.81,41.9
2020-12-24,19.7,0,11.13,74.7
2020-12-25,13.5,0,9.81,88.7
2020-12-26,15.8,0,6.41,105.7
2020-12-27,11.9,0,11.64,35.0
2020-12-28,13.8,0,8.01,60.0
2020-12-29,14.7,0,11.09,31.9
2020-12-30,17.8,0,9.65,79.4
2020-12-31,10.7,0,11.27,45.0
2021-01-01,17.9,0,8.92,117.1
2021-01-02,15.6,0,8.53,88.9
2021-01-03,11.8,0,8.59,57.5
2021-01-04,14.0,0,10.5,56.1
2021-01-05,12.2,0,9.19,40.3
2021-01-06,14.7,0,11.1,62.4
2021-01-07,17.7,0,7.56,128.0
2021-01-08,18.7,0,8.21,97.6
2021-01-09,14.7,0,9.79,73.6
2021-01-10,11.5,0,9.86,20.2
2021-01-11,14.1,0,9.81,61.3
2021-01-12,17.5,0,11.43,42.5
2021-01-13,14.9,0,8.84,97.5
2021-01-14,18.7,0,11.64,67.9
2021-01-15,16.3,0,13.22,46.6
2021-01-16,23.6,0,7.72,148.4
2021-01-17,21.2,0,9.08,69.5
2021-01-18,16.0,0,9.22,58.8
2021-01-19,17.3,0,11.34,44.0
2021-01-20,19.2,0,11.36,87.6
2021-01-21,22.7,0,12.45,86.5
2021-01-22,12.9,0,10.41,50.3
2021-01-23,17.7,0,11.2,67.0
2021-01-24,15.9,0,8.43,76.6
2021-01-25,19.4,0,7.55,84.0
2021-01-26,20.5,0,12.93,53.4
2021-01-27,25.5,1,12.04,109.9
2021-01-28,14.6,0,10.64,73.1
2021-01-29,24.0,0,8.61,89.8
2021-01-30,18.4,0,9.59,117.7
2021-01-31,12.1,0,9.17,47.4
2021-02-01,21.1,0,11.2,58.1
2021-02-02,19.9,0,11.29,51.8
2021-02-03,17.0,0,7.78,83.4
2021-02-04,18.6,0,9.69,96.1
2021-02-05,19.3,0,8.74,110.1
2021-02-06,22.2,0,9.13,89.3
2021-02-07,18.3,0,8.45,62.1
2021-02-08,19.0,0,10.65,62.1
2021-02-09,25.1,0,10.42,82.8
2021-02-10,17.5,0,9.03,71.6
2021-02-11,18.6,0,7.81,105.3
2021-02-12,17.6,1,6.83,158.3
2021-02-13,24.4,0,14.08,47.0
2021-02-14,18.5,0,12.37,58.5
2021-02-15,26.8,0,10.84,71.9
2021-02-16,20.4,0,8.56,67.5
2021-02-17,20.0,0,12.47,72.3
2021-02-18,23.1,0,10.28,84.5
2021-02-19,28.9,0,8.97,121.4
2021-02-20,20.6,0,10.05,78.2
2021-02-21,18.4,0,9.29,62.9
2021-02-22,23.5,0,9.23,110.4
2021-02-23,25.0,0,9.81,84.1
2021-02-24,18.1,1,9.65,102.8
2021-02-25,30.4,0,10.13,124.6
2021-02-26,23.0,1,7.92,149.1
2021-02-27,26.2,0,11.24,110.8
2021-02-28,24.7,0,10.58,87.3
2021-03-01,24.3,0,10.99,66.7
2021-03-02,22.5,0,9.16,98.1
2021-03-03,28.4,0,9.88,119.4
2021-03-04,27.8,0,9.02,119.1
2021-03-05,22.1,0,8.95,101.2
2021-03-06,32.3,0,10.77,119.7
2021-03-07,27.0,0,11.11,73.0
2021-03-08,25.1,0,10.17,89.8
2021-03-09,23.3,0,7.89,104.1
2021-03-10,24.7,0,9.57,103.6
2021-03-11,24.9,0,11.89,95.6
2021-03-12,26.8,0,8.93,134.5
2021-03-13,23.8,0,8.52,110.8
2021-03-14,27.1,0,9.51,98.4
2021-03-15,24.3,0,8.99,76.8
2021-03-16,25.9,0,9.13,84.7
2021-03-17,22.1,0,10.39,90.2
2021-03-18,25.0,0,7.57,124.1
2021-03-19,21.9,0,10.57,100.3
2021-03-20,23.7,1,11.37,115.9
2021-03-21,26.1,0,8.29,110.8
2021-03-22,25.5,0,9.91,97.9
2021-03-23,27.6,0,8.06,112.1
2021-03-24,23.2,0,12.19,73.7
2021-03-25,23.5,0,7.89,135.5
2021-03-26,27.1,0,6.5,163.8
2021-03-27,22.3,0,7.61,141.5
2021-03-28,29.3,0,12.07,98.6
2021-03-29,24.5,0,8.15,117.6
2021-03-30,24.6,0,12.52,64.8
2021-03-31,22.9,0,11.12,65.3
2021-04-01,31.3,0,11.59,125.4
2021-04-02,23.6,0,8.63,132.5
2021-04-03,23.2,0,8.01,117.4
2021-04-04,26.2,0,7.55,107.7
2021-04-05,28.4,0,9.7,110.1
2021-04-06,27.3,0,10.61,75.8
2021-04-07,28.1,0,9.32,98.8
2021-04-08,25.1,0,10.12,92.4
2021-04-09,30.4,0,11.1,119.6
2021-04-10,25.8,0,7.38,118.8
2021-04-11,23.1,0,9.11,105.8
2021-04-12,27.0,0,13.77,57.3
2021-04-13,24.7,0,9.75,90.2
2021-04-14,27.6,0,8.1,120.5
2021-04-15,25.1,0,12.24,79.3
2021-04-16,29.8,0,9.84,141.6
2021-04-17,28.0,0,7.73,144.1
2021-04-18,30.4,0,8.13,113.3
2021-04-19,26.7,0,9.58,99.9
2021-04-20,25.5,1,10.6,86.6
2021-04-21,19.7,0,10.41,88.6
2021-04-22,27.5,0,10.6,115.2
2021-04-23,28.5,0,7.21,148.4
2021-04-24,20.8,0,10.16,88.1
2021-04-25,18.4,0,13.9,32.5
2021-04-26,20.2,1,8.52,113.8
2021-04-27,24.2,0,10.98,75.7
2021-04-28,19.4,0,13.05,55.7
2021-04-29,18.7,0,9.25,85.8
2021-04-30,21.0,0,12.27,77.2
2021-05-01,22.7,1,6.07,172.9
2021-05-02,16.6,0,12.1,42.6
2021-05-03,23.4,0,8.83,86.6
2021-05-04,19.9,0,10.59,53.7
2021-05-05,16.1,0,9.88,73.5
2021-05-06,22.6,0,11.52,63.6
2021-05-07,20.9,0,10.98,80.6
2021-05-08,21.0,0,9.43,101.4
2021-05-09,23.4,0,11.46,91.1
2021-05-10,26.2,0,11.31,74.1
2021-05-11,22.6,0,7.43,97.6
2021-05-12,24.1,0,9.77,85.7
2021-05-13,23.8,0,9.43,82.4
2021-05-14,27.6,0,8.29,130.1
2021-05-15,22.3,0,13.07,67.4
2021-05-16,20.9,0,10.37,81.5
2021-05-17,20.1,0,12.88,29.0
2021-05-18,23.0,0,10.52,69.2
2021-05-19,16.7,0,10.33,60.9
2021-05-20,21.1,0,9.19,115.9
2021-05-21,25.7,0,12.71,74.6
2021-05-22,23.8,1,7.88,158.1
2021-05-23,22.3,0,10.32,94.4
2021-05-24,22.7,0,8.75,88.7
2021-05-25,22.1,0,11.7,66.5
2021-05-26,21.5,0,11.57
2021-05-27,20.9,0,11.87
2021-05-28,20.1,0,9.34
2021-05-29,13.2,0,8.85
2021-05-30,16.9,0,8.03
2021-05-31,24.9,0,13.16
2021-06-01,22.6,0,11.05
2021-06-02,17.0,0,11.7
2021-06-03,13.3,0,10.62
2021-06-04,26.7,0,10.26
2021-06-05,12.6,0,13.24
2021-06-06,19.6,0,8.07
2021-06-07,20.6,0,11.48
2021-06-08,21.8,0,7.51
2021-06-09,20.5,0,10.59
2021-06-10,20.9,0,10.52
2021-06-11,18.6,0,12.86
2021-06-12,18.9,0,8.57
2021-06-13,17.6,0,10.41
2021-06-14,13.9,0,9.33
2021-06-15,20.1,0,9.21
2021-06-16,18.1,0,12.45
2021-06-17,14.7,0,9.38
2021-06-18,21.7,0,13.72
2021-06-19,17.1,0,12.08
2021-06-20,10.9,0,12.56
2021-06-21,16.2,0,10.01
2021-06-22,17.0,0,8.49
2021-06-23,16.4,0,10.51
2021-06-24,16.0,1,11.96
2021-06-25,16.6,0,12.05
2021-06-26,15.1,0,9.7
2021-06-27,15.0,0,9.39
2021-06-28,14.7,0,11.54
2021-06-29,18.0,0,6.47
2021-06-30,10.9,0,9.16
2021-07-01,14.7,1,8.07
2021-07-02,15.9,0,8.73
2021-07-03,17.2,1,8.42
2021-07-04,16.2,0,10.77
2021-07-05,16.6,0,7.02
2021-07-06,13.4,0,9.22
2021-07-07,10.8,0,10.22
2021-07-08,12.1,0,13.46
2021-07-09,10.3,0,8.1
2021-07-10,11.7,0,8.76
2021-07-11,12.2,0,10.11
2021-07-12,13.8,0,10.32
2021-07-13,15.3,0,11.8
2021-07-14,11.1,0,7.82
2021-07-15,14.6,0,13.01
2021-07-16,14.2,0,6.92
2021-07-17,10.6,0,9.51
2021-07-18,6.6,0,10.05
2021-07-19,14.7,0,9.26
2021-07-20,9.7,0,10.23
2021-07-21,2.9,0,8.11
2021-07-22,8.4,0,10.3
2021-07-23,9.8,0,9.7
2021-07-24,13.6,0,8.13
2021-07-25,5.9,0,8.82
2021-07-26,13.2,0,10.5
2021-07-27,5.7,0,9.7
2021-07-28,16.5,0,9.06
2021-07-29,14.6,1,9.11
2021-07-30,5.4,0,9.01
2021-07-31,17.8,0,9.8
2021-08-01,11.9,0,8.69
2021-08-02,6.3,0,12.6
2021-08-03,6.5,1,11.34
2021-08-04,11.1,0,8.26
2021-08-05,8.8,0,9.67
2021-08-06,10.9,0,11.19
2021-08-07,4.2,0,10.62
2021-08-08,7.7,0,12.97
2021-08-09,10.2,0,8.98
2021-08-10,13.3,0,11.68
2021-08-11,6.5,0,9.79
2021-08-12,9.4,0,10.88
2021-08-13,6.6,1,10.78
2021-08-14,13.2,0,11.2
2021-08-15,11.4,0,9.32
2021-08-16,13.5,0,8.6
2021-08-17,10.7,0,11.19
2021-08-18,8.6,0,8.21
2021-08-19,1.7,0,8.58
2021-08-20,7.0,0,10.77
2021-08-21,4.4,0,9.08
2021-08-22,12.3,0,9.26
2021-08-23,4.4,0,9.55
2021-08-24,9.1,0,7.93
2021-08-25,6.4,0,10.59
2021-08-26,8.6,0,10.55
2021-08-27,2.4,0,11.28
2021-08-28,2.7,0,11.27
2021-08-29,9.1,0,12.56
2021-08-30,6.9,0,8.66
2021-08-31,5.3,0,10.63
2021-09-01,3.6,0,10.77
2021-09-02,9.0,0,9.97
2021-09-03,3.7,0,7.85
2021-09-04,5.5,0,8.98
2021-09-05,8.3,0,11.0
2021-09-06,4.0,0,10.13
2021-09-07,5.8,0,10.48
2021-09-08,6.0,0,8.46
2021-09-09,2.8,0,9.39
2021-09-10,1.0,0,11.08
2021-09-11,4.4,0,7.14
2021-09-12,6.6,0,8.33
2021-09-13,4.2,0,11.37
2021-09-14,6.9,0,9.94
2021-09-15,6.9,0,11.72
2021-09-16,4.5,0,9.27
2021-09-17,3.8,0,8.71
2021-09-18,7.4,0,10.16
2021-09-19,3.3,0,6.56
2021-09-20,6.9,0,9.19
2021-09-21,6.9,0,7.15
2021-09-22,0.9,0,11.33
2021-09-23,6.0,0,11.52
2021-09-24,6.4,0,12.12
2021-09-25,0.7,0,10.97
2021-09-26,5.1,0,12.44
2021-09-27,7.0,0,7.79
2021-09-28,8.2,0,7.93
2021-09-29,5.0,0,9.81
2021-09-30,3.5,0,11.04
2021-10-01,2.6,0,12.84
2021-10-02,3.4,0,9.09
2021-10-03,0.6,1,11.0
2021-10-04,3.4,0,10.29
2021-10-05,3.8,0,9.42
2021-10-06,5.3,0,12.17
2021-10-07,5.5,0,12.5
2021-10-08,10.2,0,13.02
2021-10-09,2.9,0,9.48
2021-10-10,3.3,0,12.39
2021-10-11,5.1,0,10.84
2021-10-12,0.1,0,11.33
2021-10-13,5.4,0,8.02
2021-10-14,6.2,0,11.04
2021-10-15,3.3,0,10.46
2021-10-16,1.8,0,13.03
2021-10-17,1.0,0,7.31
2021-10-18,10.4,0,9.5
2021-10-19,4.3,1,9.27
2021-10-20,4.6,0,12.74
2021-10-21,7.3,0,9.84
2021-10-22,-2.7,0,10.71
2021-10-23,5.3,0,11.84
2021-10-24,6.1,0,9.2
2021-10-25,6.1,0,8.99
2021-10-26,1.6,0,9.63
2021-10-27,5.4,0,11.46
2021-10-28,8.6,1,13.23
2021-10-29,7.8,0,9.08
2021-10-30,8.2,0,7.57
2021-10-31,4.4,0,10.49
2021-11-01,10.7,0,10.54
2021-11-02,7.7,0,8.67
2021-11-03,2.6,0,8.12
2021-11-04,8.7,0,10.64
2021-11-05,8.2,0,9.24
2021-11-06,11.8,0,9.18
2021-11-07,5.2,0,11.2
2021-11-08,10.4,0,10.44
2021-11-09,1.5,0,7.0
2021-11-10,7.2,0,8.74
2021-11-11,3.5,0,10.24
2021-11-12,12.8,0,9.98
2021-11-13,-0.0,0,10.98
2021-11-14,10.6,0,6.58
2021-11-15,9.0,0,8.77
2021-11-16,8.5,0,8.63
2021-11-17,4.6,0,10.06
2021-11-18,1.2,1,13.82
2021-11-19,9.8,0,8.91
2021-11-20,9.6,0,8.19
2021-11-21,11.1,0,9.22
2021-11-22,4.9,0,11.91
2021-11-23,13.3,0,10.36
2021-11-24,8.1,1,11.76
2021-11-25,10.5,0,8.44
2021-11-26,7.3,0,10.6
2021-11-27,10.6,0,11.32
2021-11-28,10.4,0,10.28
2021-11-29,11.4,0,11.18
2021-11-30,9.0,0,9.15
2021-12-01,5.3,0,11.99
2021-12-02,11.3,0,10.59
2021-12-03,12.1,0,9.58
2021-12-04,14.4,1,9.87
2021-12-05,11.0,0,8.75
2021-12-06,15.7,1,9.22
2021-12-07,8.8,0,8.8
2021-12-08,14.7,0,10.91
2021-12-09,11.3,0,10.77
2021-12-10,13.6,0,10.48
2021-12-11,8.6,0,11.14
2021-12-12,16.1,0,11.23
2021-12-13,10.8,0,11.59
2021-12-14,15.3,0,12.52
2021-12-15,13.4,0,9.32
2021-12-16,10.2,0,10.02
2021-12-17,17.1,0,11.0
2021-12-18,9.5,0,8.56
2021-12-19,14.9,0,8.07
2021-12-20,14.4,0,10.95
2021-12-21,12.6,0,9.07
2021-12-22,11.0,0,8.53
2021-12-23,18.6,0,10.78
2021-12-24,12.4,0,10.13
2021-12-25,11.8,0,11.96
2021-12-26,16.0,0,7.45
2021-12-27,16.8,0,8.93
2021-12-28,16.2,0,8.86
2021-12-29,19.0,0,8.24
2021-12-30,17.7,0,9.65

