timestamp,feat1,feat2,feat3,feat4,feat5,target
2024-01-01 00:00:00,0.04702290692819114,0.1,-0.10487796352354145,0.14454969196914993,0.0,-0.024803801216483675
2024-01-01 00:01:00,0.09149005084727195,0.20234322334103405,-0.04508664804853765,0.13997375712635732,0.1117784950345358,0.1973405523437258
2024-01-01 00:02:00,-0.013735604630053744,0.29926623658201945,-0.024331401348449903,-0.016212874061011767,0.30584690443010376,0.33623364043202436
2024-01-01 00:03:00,0.21218029263941918,0.3899186938124422,-0.040921512728826985,-0.09299480761433128,0.7221956855196084,0.027152194641814703
2024-01-01 00:04:00,0.21518599776039127,0.473649703711686,-0.0569014543882347,-0.05427248400254149,0.48899569627833395,0.08810362178787859
2024-01-01 00:05:00,0.29329561106777713,0.5499999999999999,0.05312961692588333,-0.1755642384876941,0.43122125498981856,-0.16739880919672367
2024-01-01 00:06:00,0.2914368170031635,0.6186869517299678,-0.041552006700020044,0.026307157471121834,0.6811356598609426,0.20906084528127977
2024-01-01 00:07:00,0.35923761000553894,0.6795834526856236,-0.018370948731475323,0.15639925200344554,0.5243110740844006,0.28430712987234175
2024-01-01 00:08:00,0.46672656704867593,0.7326919791506289,0.028763629740909614,0.06333404870020852,-0.16166724087080242,0.06650741332092899
2024-01-01 00:09:00,0.5006735518647643,0.7781152949374527,0.02196754203001954,-0.021797278543707,-0.20296525554482883,-0.13692286599933778
2024-01-01 00:10:00,0.45364424335615217,0.8160254037844386,-0.036407609059780695,-0.008138856075687262,-0.2138571123518132,-0.108606120598368
2024-01-01 00:11:00,0.5102580390998105,0.846632397006715,-0.04442648128017503,-0.05056429841842634,-0.12306117650862819,-0.12217634686487666
2024-01-01 00:12:00,0.6224439647623073,0.8701548168576589,-0.00335528514668488,-0.06083640251533491,-0.2149911928002996,-0.057610144688991116
2024-01-01 00:13:00,0.6598949612285332,0.8867930549695457,-0.03464202768559652,0.007227748781910792,0.3129801182093256,-0.1544573399860922
2024-01-01 00:14:00,0.655541859711414,0.8967071352948928,-0.006545093270387211,-0.012313931025688639,0.6558301711321988,-0.19789258575527183
2024-01-01 00:15:00,0.7470956786801952,0.8999999999999999,-0.043082481253138356,0.13041423270158514,0.13328683547228065,-0.1607234885063032
2024-01-01 00:16:00,0.7659263990996622,0.8967071352948928,0.02079019866669304,0.21709859654965052,-0.09166541586644955,-0.050611506148003985
2024-01-01 00:17:00,0.879193735234753,0.8867930549695457,-0.07065638745373931,0.3193108350972491,0.14745183686346747,0.14810967476896977
2024-01-01 00:18:00,1.0137351689351697,0.8701548168576589,-0.010675942293805356,0.2039599560754038,-0.05965076112419575,-0.31419495323925317
2024-01-01 00:19:00,0.9046166563851225,0.846632397006715,0.0145715308813265,0.06069983861207015,-0.12406724518139131,-0.53341644600271
2024-01-01 00:20:00,1.0221526334475637,0.8160254037844387,0.014641006590245524,0.05884532039092387,-0.2444896495387988,-0.47378486595314995
2024-01-01 00:21:00,1.0710440742366498,0.7781152949374528,0.12089161290822628,0.23793087852853123,0.11056675725965567,0.011149376851861952
2024-01-01 00:22:00,1.0899671272615388,0.7326919791506291,-0.011468035957385762,0.3595069673509641,0.06298814844895621,-0.026036163581535467
2024-01-01 00:23:00,1.131162999671201,0.6795834526856237,0.007207318963368162,0.43399078645645345,0.2951419984991068,0.18736454664002644
2024-01-01 00:24:00,1.1827437787859654,0.6186869517299679,-0.004653348189620843,0.5586437731067283,0.0909001343802505,0.48086841390290846
2024-01-01 00:25:00,1.1768078497205654,0.5499999999999999,0.09526007778478593,0.44777956665031615,0.22312814391243663,-0.021635451619720046
2024-01-01 00:26:00,1.2012350548653377,0.4736497037116859,0.05036769363866657,0.3037223105020733,0.10345228541846391,0.12903869335748885
2024-01-01 00:27:00,1.30689366959094,0.3899186938124423,0.09657331731263685,0.43375592842331434,0.11091533689200223,-0.13573840114841407
2024-01-01 00:28:00,1.3698182190192991,0.2992662365820194,-0.028770599516366138,0.3730136626346455,-0.008130672380495349,0.07628650488944569
2024-01-01 00:29:00,1.4873244020815481,0.20234322334103388,0.008269480248665887,0.2928585615043216,-0.057623283099728265,-0.11698434059737017
2024-01-01 00:30:00,1.4449402079277731,0.10000000000000057,0.0025620010747298416,0.35373806308627703,-0.05859290827694341,-0.38405464199744654
2024-01-01 00:31:00,1.5238198165102914,-0.006713703194272461,-0.057578197870191396,0.32897660072657264,0.009024555894211209,-0.14750953613826623
2024-01-01 00:32:00,1.6536255427403466,-0.11655714505349898,0.0171956454143137,0.31678681961548927,0.1630274744518371,-0.08675948744111087
2024-01-01 00:33:00,1.6897883838558385,-0.22811529493745258,-0.04942013265001832,0.3509584120212156,-0.07635154251982701,-0.15407372307472883
2024-01-01 00:34:00,1.723910141269127,-0.33982358243991445,0.05269681970335728,0.3684315928939992,-0.31777709688603,-0.21484906549937194
2024-01-01 00:35:00,1.8052189102598106,-0.4499999999999997,-0.010454707839155718,0.2057634220124457,0.02978221661266997,0.009695191026671324
2024-01-01 00:36:00,1.9327473647523934,-0.5568835528549781,-0.07603841074919368,0.15886913022767926,0.428910890053306,-0.14715724694642046
2024-01-01 00:37:00,1.8449886708687102,-0.6586777600320929,0.9720131378842424,0.2313148714941875,0.4926057041358763,0.5427398034728422
2024-01-01 00:38:00,1.9305140843294253,-0.7535976718041594,1.002350550302066,0.1626541975158488,0.6065616450442197,0.24244755756493575
2024-01-01 00:39:00,1.9435491486338785,-0.8399186938124421,1.0873060172504647,0.1304608844998364,0.35024529202026594,0.3471471888133161
2024-01-01 00:40:00,1.9908456715197953,-0.9160254037844382,1.0433776943250757,0.10142648849018027,0.3683667871235802,0.5382739012508826
2024-01-01 00:41:00,2.0050840810811272,-0.9804585182784862,1.0046327210534594,-0.15375088970289208,0.344630073304252,0.5830579132829712
2024-01-01 00:42:00,2.1845854237763835,-1.0319582157326483,1.0438065394260214,-0.14359095874367714,0.2762108183073328,0.4439186125796784
2024-01-01 00:43:00,2.1596526102952947,-1.0695021464980656,1.0085904299763981,-0.2046934939299503,0.023446452022816422,0.15714054423531623
2024-01-01 00:44:00,2.2766984555334497,-1.0923366554416536,0.9555073957196223,-0.14611815003330172,-0.30748667085496595,0.18818070645711077
2024-01-01 00:45:00,2.2691821594748514,-1.1,1.0206516668315344,-0.12015959993558525,0.03344594919317795,0.4611664912972236
2024-01-01 00:46:00,2.256718866414456,-1.0923366554416538,1.043015612247359,-0.19963660267203212,0.17967593008358093,-0.059218404755987664
2024-01-01 00:47:00,2.3508933797717853,-1.0695021464980659,1.1525377467361528,-0.15291908270640114,-0.00597862123927545,-0.0038512174303981794
2024-01-01 00:48:00,2.432399974952813,-1.0319582157326486,1.0148275805910996,-0.20146710773044976,0.06645222417301151,0.3548665612763626
2024-01-01 00:49:00,2.4609070842553313,-0.9804585182784868,0.9759078596563837,-0.2702110464306867,-0.04474425530107149,0.11183074519283918
2024-01-01 00:50:00,2.4091856474498847,-0.9160254037844384,1.0465393258263704,-0.41635029020978687,0.15476139040147785,-0.10232921350014598
2024-01-01 00:51:00,2.5508508204562665,-0.8399186938124424,1.0344923331309033,-0.3724734182916113,0.21438505835549032,0.028661414678264774
2024-01-01 00:52:00,2.5806222412201305,-0.7535976718041593,1.07906331336934,-0.3876186386378987,0.46011127627458076,0.015661173892586797
2024-01-01 00:53:00,2.629317346295504,-0.6586777600320928,1.0375183564202648,-0.43916404218588345,0.34812923513262023,0.12710164409673358
2024-01-01 00:54:00,2.6315444800423466,-0.5568835528549786,0.9145266109897583,-0.5957393939563835,0.22740371909473864,-0.14783028083268096
2024-01-01 00:55:00,2.8444433560598443,-0.44999999999999957,0.9969587502007764,-0.4857995118388222,0.1676891775366486,0.023365692878504055
2024-01-01 00:56:00,2.849173630166945,-0.33982358243991434,1.0644287220164372,-0.5140408486657941,0.6772872136255895,0.2880531377250508
2024-01-01 00:57:00,2.808645755446414,-0.22811529493745294,1.085489587923154,-0.47999223488810855,0.6120020483403679,0.04611756796532925
2024-01-01 00:58:00,2.888834760301472,-0.1165571450534989,0.9584333043120965,-0.4494471211665306,0.45089340227996394,-0.1062193782082902
2024-01-01 00:59:00,3.0145918371876967,-0.006713703194272849,0.9891987915532838,-0.5867375834845747,0.49669388497769695,-0.2461440969200796
2024-01-01 01:00:00,2.918733903713954,0.09999999999999887,0.032758433358424516,-0.5179914329848342,0.301014584819542,-0.8615675097106377
2024-01-01 01:01:00,3.128821902808408,0.20234322334103352,-0.02044551906183627,-0.5434841141285565,0.2823612197085637,-0.8775017254309723
2024-01-01 01:02:00,3.118153398344264,0.2992662365820187,-0.01286347779356416,-0.5637379336193766,0.4011650494697775,-0.6524641498780218
2024-01-01 01:03:00,3.173756453733772,0.38991869381244204,0.0455084310552358,-0.7578110749381043,-0.2361333566717797,-0.7468255137444046
2024-01-01 01:04:00,3.1919757634356927,0.47364970371168563,0.050706547671340065,-0.6351388875973152,-0.42946899019884943,-1.1514034179219694
2024-01-01 01:05:00,3.272042737373118,0.5499999999999994,0.05710595514101155,-0.6248488496118872,-0.5492192777960705,-0.48832129751006614
2024-01-01 01:06:00,3.3978983603459048,0.6186869517299676,0.025238944576001704,-0.646431990872608,-0.45191137476167037,-1.0292282564992599
2024-01-01 01:07:00,3.3555089096385493,0.6795834526856233,-0.050466853666281924,-0.7158955715790057,-0.386142242084375,-1.1009445795586876
2024-01-01 01:08:00,3.365663862944061,0.732691979150629,-0.006858528980627269,-0.7217382054241466,-0.1789965628472155,-0.9999233826145025
2024-01-01 01:09:00,3.423855293408355,0.7781152949374527,-0.049264233076370935,-0.657902499548658,0.009122360068886393,-0.5700043442345155
2024-01-01 01:10:00,3.5522157479593077,0.8160254037844383,-0.02540167643882096,-0.6661067285353115,0.30126907027011496,-0.8660281077705096
2024-01-01 01:11:00,3.5639087191547163,0.846632397006715,0.02876126601140962,-0.618953976390395,0.14743000554283398,-0.89349875910566
2024-01-01 01:12:00,3.6118142071128907,0.8701548168576588,0.008294254375248836,-0.7283555505151185,0.024787859492821224,-1.1238552912866369
2024-01-01 01:13:00,3.6225522987715255,0.8867930549695456,0.11050191014511057,-0.911587939963938,-0.07718250425147503,-0.9752988283245628
2024-01-01 01:14:00,3.770652761668438,0.8967071352948928,0.013178684713000792,-0.989539864693695,-0.23269212483242735,-0.6843848469385433
2024-01-01 01:15:00,3.756528155056866,0.8999999999999999,0.020453611520021647,-1.0254871086288508,-0.12274369547528419,-0.972317561446198
2024-01-01 01:16:00,3.759656808735227,0.8967071352948927,-0.001379229850700833,-1.1293516454098431,-0.329691232566638,-1.292809476560536
2024-01-01 01:17:00,3.7625087750335076,0.8867930549695457,0.03856411094523876,-1.1366040058002205,0.00019383993827815083,-1.248491902285876
2024-01-01 01:18:00,3.8387738928168567,0.8701548168576589,0.08331594007464833,-1.1634794363893548,0.053547412263186094,-1.053439859979231
2024-01-01 01:19:00,3.9703796730644894,0.846632397006715,0.008485263796803795,-1.3520344427086586,0.2013797428311076,-1.1360208285997888
2024-01-01 01:20:00,3.9559636050751785,0.816025403784439,0.07620667225700561,-1.278141422346048,0.46517295716326496,-1.4785038097156038
2024-01-01 01:21:00,3.94845205639164,0.7781152949374529,-0.00491152638857597,-1.3008098293144899,-0.1277667587941982,-1.2352234826165933
2024-01-01 01:22:00,4.057957183472842,0.7326919791506297,0.05383962828957334,-1.4162207231511055,-0.11607030959900594,-1.1957356175150184
2024-01-01 01:23:00,4.142613195883737,0.679583452685623,-0.003933799986605727,-1.5681802459934888,-0.20078593705047929,-1.2063283622342138
2024-01-01 01:24:00,4.229609158861599,0.6186869517299679,-0.005155287338843618,-1.3402654939016159,-0.04789472345659923,-1.626513469593486
2024-01-01 01:25:00,4.12337227374924,0.5499999999999997,-0.10111447857231706,-1.3894326062697242,0.13498157907881234,-0.9898103262420713
2024-01-01 01:26:00,4.29745662969189,0.4736497037116868,-0.09004443569669701,-1.6025465779779486,0.18080268765130542,-1.6446230656025262
2024-01-01 01:27:00,4.39500179499156,0.38991869381244254,-0.0060576703203287395,-1.7482816321167578,0.15390324996805557,-1.6701718184736267
2024-01-01 01:28:00,4.356613591276431,0.29926623658202084,0.037674473570910014,-1.740295382278651,0.07416915304022453,-1.6410480952029234
2024-01-01 01:29:00,4.421152016120908,0.20234322334103327,-0.0021402960912274226,-1.8142733126988113,0.2375585456749197,-1.4939085676368324
2024-01-01 01:30:00,4.5100436112215885,0.10000000000000037,-0.04218995071405896,-1.838965265617138,0.17213982550334359,-1.852436112838349
2024-01-01 01:31:00,4.5003842892770844,-0.006713703194273127,-0.0479863839150588,-1.84341291413172,0.46007088358913156,-1.3236360473680469
2024-01-01 01:32:00,4.554268864440024,-0.11655714505349826,0.037640688849956076,-1.8468017917989634,0.2204621533906829,-1.7151359169139668
2024-01-01 01:33:00,4.6441899859100415,-0.22811529493745225,-0.05110155579833501,-1.8507241525916305,0.5199867405616188,-1.6797343536510427
2024-01-01 01:34:00,4.708848615467489,-0.33982358243991456,0.04177058173918091,-1.8685326281776198,0.12772091797832658,-1.8839326810804453
2024-01-01 01:35:00,4.778743038741901,-0.4500000000000008,0.03482258205646751,-1.7071135653637688,0.14420626793408955,-1.718595617350267
2024-01-01 01:36:00,4.800810437135102,-0.556883552854978,0.07488742932665203,-1.7429500178051922,0.11703102452436222,-2.007606904481926
2024-01-01 01:37:00,4.850134326491981,-0.6586777600320913,1.12306473924567,-1.632301569362827,-0.05850877751630107,-0.8425438554820225
2024-01-01 01:38:00,4.912469354074585,-0.7535976718041588,0.9874433784203228,-1.611584631061856,-0.31172006850379297,-0.9565458498575252
2024-01-01 01:39:00,4.906300547808181,-0.839918693812442,0.9942852475253728,-1.5161507079841607,-0.03193773408072981,-1.2439833509497558
